-1003.92,7.68632
-1002.94,8.27856
-1001.96,5.43207
-1000.98,5.18615
-1000,14.0846
-999.02,22.4551
-998.039,8.86218
-997.059,14.7082
-996.078,26.6042
-995.098,27.1576
-994.118,13.318
-993.137,26.514
-992.157,8.40981
-991.177,10.5431
-990.196,19.0633
-989.216,28.7859
-988.235,4.86864
-987.255,6.31832
-986.275,13.7255
-985.294,6.88733
-984.314,17.7022
-983.333,19.264
-982.353,17.1921
-981.373,15.2948
-980.392,30.1206
-979.412,19.2742
-978.431,16.6035
-977.451,10.6108
-976.471,14.4655
-975.49,17.2835
-974.51,11.2163
-973.529,1.84105
-972.549,11.9138
-971.569,13.8738
-970.588,9.95182
-969.608,16.4788
-968.627,19.4544
-967.647,13.2765
-966.667,2.47198
-965.686,5.9002
-964.706,7.36794
-963.726,15.7464
-962.745,14.9905
-961.765,6.37273
-960.784,14.0853
-959.804,9.47459
-958.824,29.2385
-957.843,29.0036
-956.863,20.1612
-955.882,1.88193
-954.902,8.92026
-953.922,20.8358
-952.941,22.664
-951.961,5.90117
-950.98,19.5991
-950,16.9039
-949.02,3.58001
-948.039,6.67139
-947.059,5.63752
-946.078,3.42916
-945.098,7.9779
-944.118,2.63996
-943.137,11.077
-942.157,18.247
-941.177,25.468
-940.196,12.4623
-939.216,20.3196
-938.235,8.75513
-937.255,17.4864
-936.275,19.8999
-935.294,20.3833
-934.314,7.30711
-933.333,24.398
-932.353,26.1753
-931.373,27.4749
-930.392,13.7953
-929.412,5.87062
-928.431,13.3804
-927.451,7.66511
-926.471,3.06642
-925.49,5.7796
-924.51,16.7218
-923.529,14.7854
-922.549,11.4252
-921.569,11.8257
-920.588,3.79611
-919.608,12.7169
-918.627,13.479
-917.647,1.92132
-916.667,17.0561
-915.686,18.7002
-914.706,9.26968
-913.726,9.51566
-912.745,3.6107
-911.765,16.4531
-910.784,19.631
-909.804,14.9027
-908.824,16.086
-907.843,8.58207
-906.863,18.0609
-905.882,12.1445
-904.902,13.2954
-903.922,9.50478
-902.941,12.7262
-901.961,11.5668
-900.98,26.8614
-900,33.3502
-899.02,23.205
-898.039,10.1663
-897.059,7.78723
-896.078,18.9842
-895.098,10.4935
-894.118,6.47302
-893.137,6.0492
-892.157,21.1413
-891.177,16.5223
-890.196,10.9445
-889.216,7.64587
-888.235,13.9183
-887.255,23.7107
-886.275,29.62
-885.294,44.9637
-884.314,30.0939
-883.333,7.8819
-882.353,10.5745
-881.373,14.7843
-880.392,17.3707
-879.412,11.6496
-878.431,23.7151
-877.451,12.5419
-876.471,6.91263
-875.49,15.944
-874.51,13.3823
-873.529,10.6328
-872.549,2.95447
-871.569,15.4689
-870.588,10.7509
-869.608,8.56072
-868.627,20.8834
-867.647,7.06255
-866.667,15.0987
-865.686,21.7444
-864.706,7.50626
-863.726,20.7243
-862.745,15.8366
-861.765,4.8575
-860.784,31.6169
-859.804,34.1014
-858.824,17.9594
-857.843,9.91476
-856.863,11.8752
-855.882,1.29587
-854.902,14.572
-853.922,15.0235
-852.941,15.8922
-851.961,14.0132
-850.98,13.3336
-850,12.0208
-849.02,14.6509
-848.039,6.1205
-847.059,13.506
-846.078,10.9403
-845.098,12.4157
-844.118,24.6311
-843.137,28.545
-842.157,31.7552
-841.177,19.855
-840.196,7.51385
-839.216,20.2076
-838.235,27.3687
-837.255,29.0234
-836.275,34.3008
-835.294,10.8263
-834.314,17.7289
-833.333,10.2983
-832.353,2.69062
-831.373,19.403
-830.392,17.9446
-829.412,12.1905
-828.431,2.54102
-827.451,8.30815
-826.471,47.3371
-825.49,145.156
-824.51,136.965
-823.529,42.9499
-822.549,25.1267
-821.569,28.5531
-820.588,38.3571
-819.608,30.9098
-818.627,14.0243
-817.647,6.91415
-816.667,31.0031
-815.686,30.6103
-814.706,56.152
-813.726,71.174
-812.745,50.596
-811.765,35.8288
-810.784,14.8008
-809.804,15.5182
-808.824,29.8495
-807.843,34.3803
-806.863,24.7731
-805.882,16.4506
-804.902,34.9867
-803.922,38.9201
-802.941,15.9141
-801.961,17.1886
-800.98,22.2917
-800,4.00652
-799.02,28.0289
-798.039,27.0453
-797.059,3.32845
-796.078,13.099
-795.098,17.0862
-794.118,19.0933
-793.137,38.5367
-792.157,27.7093
-791.177,5.11232
-790.196,21.7203
-789.216,8.46284
-788.235,12.2342
-787.255,12.8083
-786.275,23.0883
-785.294,13.8713
-784.314,37.0992
-783.333,24.4767
-782.353,27.0584
-781.373,36.2563
-780.392,27.9613
-779.412,35.4876
-778.431,46.6286
-777.451,20.139
-776.471,23.3349
-775.49,25.6597
-774.51,19.015
-773.529,26.3426
-772.549,33.1061
-771.569,47.7357
-770.588,28.1311
-769.608,24.6798
-768.627,12.9734
-767.647,14.7544
-766.667,8.474
-765.686,30.5291
-764.706,27.0131
-763.726,23.7346
-762.745,36.9693
-761.765,41.9123
-760.784,25.0288
-759.804,6.53049
-758.824,24.31
-757.843,21.6626
-756.863,19.653
-755.882,20.1642
-754.902,46.1055
-753.922,43.6575
-752.941,9.69893
-751.961,31.8369
-750.98,18.0152
-750,8.7765
-749.02,20.9845
-748.039,34.1168
-747.059,47.7215
-746.078,42.9355
-745.098,29.0737
-744.118,48.8126
-743.137,29.5264
-742.157,9.42618
-741.177,13.3009
-740.196,30.3816
-739.216,22.6738
-738.235,15.0611
-737.255,6.34105
-736.275,18.5679
-735.294,37.5632
-734.314,44.1814
-733.333,10.6204
-732.353,37.6114
-731.373,36.8716
-730.392,15.9747
-729.412,32.9563
-728.431,4.3209
-727.451,26.2976
-726.471,44.0326
-725.49,21.0085
-724.51,15.3991
-723.529,14.6984
-722.549,29.7806
-721.569,24.4883
-720.588,4.55201
-719.608,31.8967
-718.627,44.3881
-717.647,25.6742
-716.667,20.6114
-715.686,24.4414
-714.706,10.7184
-713.726,21.0891
-712.745,25.0537
-711.765,24.613
-710.784,15.123
-709.804,44.3972
-708.824,42.078
-707.843,22.5543
-706.863,17.6481
-705.882,8.83954
-704.902,36.3085
-703.922,15.9393
-702.941,34.5929
-701.961,12.4821
-700.98,18.2775
-700,31.7813
-699.02,15.8789
-698.039,13.6387
-697.059,22.7212
-696.078,34.4713
-695.098,30.9838
-694.118,19.2445
-693.137,8.53447
-692.157,7.67214
-691.177,7.61222
-690.196,3.36603
-689.216,7.31118
-688.235,36.7714
-687.255,47.215
-686.275,11.9498
-685.294,13.0152
-684.314,14.5962
-683.333,11.5024
-682.353,11.0861
-681.373,8.12764
-680.392,20.2721
-679.412,24.2254
-678.431,28.2732
-677.451,37.408
-676.471,20.2702
-675.49,34.1141
-674.51,7.48097
-673.529,8.67852
-672.549,6.27016
-671.569,13.5323
-670.588,66.6073
-669.608,137.011
-668.627,245.004
-667.647,92.0663
-666.667,83.249
-665.686,71.5637
-664.706,43.0203
-663.726,41.3933
-662.745,43.0421
-661.765,18.0722
-660.784,40.2458
-659.804,15.2849
-658.824,14.7777
-657.843,41.9058
-656.863,12.2511
-655.882,18.957
-654.902,7.93517
-653.922,21.3613
-652.941,44.3648
-651.961,42.8256
-650.98,22.5854
-650,39.658
-649.02,32.9517
-648.039,33.3461
-647.059,25.9741
-646.078,13.4026
-645.098,25.046
-644.118,32.7966
-643.137,21.5969
-642.157,35.8043
-641.176,48.9567
-640.196,62.1597
-639.216,34.0475
-638.235,36.3589
-637.255,51.6055
-636.275,42.6698
-635.294,20.0371
-634.314,21.4985
-633.333,36.6386
-632.353,46.8743
-631.373,31.5955
-630.392,18.0622
-629.412,27.6766
-628.431,39.8471
-627.451,26.0918
-626.471,27.9636
-625.49,22.3987
-624.51,33.1216
-623.529,37.6801
-622.549,32.9647
-621.569,42.7611
-620.588,19.089
-619.608,9.12488
-618.627,36.3359
-617.647,14.4043
-616.667,47.2384
-615.686,21.0271
-614.706,51.3049
-613.726,25.6073
-612.745,8.73752
-611.765,7.37625
-610.784,15.2653
-609.804,21.405
-608.824,24.4908
-607.843,48.7455
-606.863,32.2251
-605.882,20.1501
-604.902,20.5135
