0,-23.884,-37.102
0.498047,3.03,-28.218
0.996094,1.442,-31.7679
1.49414,8.21996,-32.0138
1.99219,12.7419,-33.6917
2.49023,22.1397,-25.7756
2.98828,27.2374,-24.8555
3.48633,25.6152,-16.5455
3.98438,45.5023,-6.40776
4.48242,45.5118,-1.21594
4.98047,42.4535,7.15758
5.47852,51.0684,6.22755
5.97656,38.7487,13.4229
6.47461,26.9073,25.0575
6.97266,27.1609,27.3309
7.4707,29.4721,33.7415
7.96875,25.2402,30.4134
8.4668,13.9296,31.0047
8.96484,10.9279,39.7844
9.46289,4.19511,35.8704
9.96094,0.351916,30.8607
10.459,-7.28411,36.4045
10.957,-11.1708,27.8641
11.4551,-16.193,31.2623
11.9531,-21.7246,25.3174
12.4512,-22.1079,11.8836
12.9492,-31.1216,9.24832
13.4473,-26.2687,7.04098
13.9453,-25.1144,-7.60649
14.4434,-25.3375,-10.8446
14.9414,-27.8013,-8.88129
15.4395,-17.2123,-12.443
15.9375,-13.4279,-13.8197
16.4355,-8.32866,-14.8785
16.9336,-7.9346,-25.2728
17.4316,4.5767,-26.7187
17.9297,4.01094,-17.009
18.4277,7.30811,-23.607
18.9258,17.3233,-22.7726
19.4238,16.727,-25.0536
19.9219,19.9072,-12.2764
20.4199,32.4899,-10.0041
20.918,23.8352,-8.27141
21.416,21.9901,-9.34183
21.9141,27.1111,1.09076
22.4121,27.3334,5.93692
22.9102,19.1941,8.56333
23.4082,18.6458,14.7928
23.9063,10.9352,19.0921
24.4043,9.18102,21.6434
24.9023,10.4326,23.757
25.4004,7.28285,30.1199
25.8984,-0.475241,30.1919
26.3965,-10.854,30.24
26.8945,-17.7914,28.9762
27.3926,-26.9979,24.0971
27.8906,-29.9986,15.7629
28.3887,-26.1539,15.3007
28.8867,-20.6551,11.9543
29.3848,-17.4382,5.15144
29.8828,-12.4237,9.79523
30.3809,-17.0586,-5.72943
30.8789,-14.6369,-1.26913
31.377,-13.3388,-5.49116
31.875,-17.5197,-17.1047
32.373,-6.84695,-17.0316
32.8711,-9.57143,-25.1594
33.3691,-7.78341,-23.1787
33.8672,3.57027,-20.2668
34.3652,6.26841,-6.64335
34.8633,17.6331,-3.34833
35.3613,22.2,-3.67109
35.8594,22.4334,-6.27482
36.3574,22.3837,-7.64199
36.8555,24.5647,-1.9517
37.3535,25.922,1.65651
37.8516,11.0564,2.01912
38.3496,6.4654,4.70157
38.8477,11.7638,11.9651
39.3457,8.02645,13.4943
39.8438,10.0879,15.8422
40.3418,2.94261,15.9104
40.8398,5.10974,14.612
41.3379,1.64133,18.7996
41.8359,-3.40981,17.8856
42.334,-12.4509,16.4718
42.832,-8.5248,21.6794
43.3301,-6.49897,9.9416
43.8281,-17.1257,10.8226
44.3262,-9.16317,7.01919
44.8242,-15.058,3.98694
45.3223,-19.65,-3.55661
45.8203,-10.213,-10.609
46.3184,-0.316383,-10.0905
46.8164,-11.112,-17.3813
47.3145,-5.90852,-19.6692
47.8125,-6.55633,-10.9305
48.3105,-3.59205,-16.1443
48.8086,4.63373,-15.522
49.3066,-2.47567,-4.67295
49.8047,5.75402,-9.64901
50.3027,9.77709,-7.00977
50.8008,14.9243,1.03762
51.2988,23.2662,-6.97827
51.7969,20.7752,-8.04062
52.2949,19.5765,-5.47236
52.793,21.231,-5.06636
53.291,20.251,6.96289
53.7891,19.9644,13.0818
54.2871,23.2289,13.6382
54.7852,16.1227,17.7014
55.2832,11.7306,27.051
55.7813,6.05907,22.656
56.2793,-1.0997,28.1436
56.7773,4.40416,36.1363
57.2754,1.56774,22.3175
57.7734,-5.17085,26.5725
58.2715,-11.6457,24.4441
58.7695,-14.57,11.2295
59.2676,-6.46782,16.8647
59.7656,-4.87447,13.2769
60.2637,-12.9201,2.85329
60.7617,-7.67838,2.6685
