-1003.92,22.5685
-1002.94,17.8697
-1001.96,19.7085
-1000.98,5.34727
-1000,16.581
-999.02,19.3594
-998.039,25.6997
-997.059,32.4291
-996.078,37.0538
-995.098,19.7598
-994.118,7.86613
-993.137,13.0089
-992.157,17.348
-991.177,14.2422
-990.196,1.92602
-989.216,12.369
-988.235,15.8558
-987.255,23.4396
-986.275,27.5796
-985.294,7.21179
-984.314,16.2354
-983.333,21.101
-982.353,12.5697
-981.373,2.39545
-980.392,9.24546
-979.412,5.25087
-978.431,13.9018
-977.451,11.3136
-976.471,16.8958
-975.49,13.3378
-974.51,18.2343
-973.529,6.04044
-972.549,10.8077
-971.569,17.4717
-970.588,13.3565
-969.608,7.69111
-968.627,7.6781
-967.647,18.1637
-966.667,16.0893
-965.686,3.39445
-964.706,19.8264
-963.726,14.945
-962.745,17.1661
-961.765,4.18696
-960.784,12.9526
-959.804,20.8867
-958.824,25.2566
-957.843,25.5226
-956.863,9.05378
-955.882,17.8969
-954.902,16.8701
-953.922,4.76022
-952.941,12.9297
-951.961,18.367
-950.98,15.4724
-950,16.0284
-949.02,4.10618
-948.039,13.3338
-947.059,15.119
-946.078,37.7791
-945.098,28.4508
-944.118,28.9177
-943.137,8.10766
-942.157,15.1283
-941.177,8.39321
-940.196,31.5815
-939.216,30.4269
-938.235,17.3559
-937.255,1.49284
-936.275,13.4036
-935.294,10.8256
-934.314,6.8128
-933.333,10.4675
-932.353,17.2998
-931.373,31.4293
-930.392,26.3895
-929.412,5.55484
-928.431,19.3419
-927.451,15.235
-926.471,16.6796
-925.49,16.2027
-924.51,16.9275
-923.529,22.6375
-922.549,17.1787
-921.569,25.9659
-920.588,18.3188
-919.608,2.15055
-918.627,13.3779
-917.647,12.6203
-916.667,9.28007
-915.686,21.7879
-914.706,19.6953
-913.726,16.5849
-912.745,24.7101
-911.765,25.6247
-910.784,5.10923
-909.804,30.4543
-908.824,29.0961
-907.843,12.1537
-906.863,13.8498
-905.882,4.29729
-904.902,31.3629
-903.922,22.5221
-902.941,8.57755
-901.961,14.8442
-900.98,13.9158
-900,10.7075
-899.02,13.7347
-898.039,4.17877
-897.059,14.3827
-896.078,16.6308
-895.098,25.8951
-894.118,20.85
-893.137,17.1453
-892.157,18.2954
-891.177,4.90037
-890.196,5.57313
-889.216,21.4917
-888.235,31.9643
-887.255,17.4135
-886.275,16.0617
-885.294,0.776936
-884.314,9.19556
-883.333,30.2266
-882.353,24.4189
-881.373,3.35488
-880.392,11.6476
-879.412,12.2308
-878.431,6.77028
-877.451,8.62811
-876.471,6.53976
-875.49,6.64065
-874.51,18.1081
-873.529,28.5741
-872.549,4.78713
-871.569,26.0853
-870.588,21.3047
-869.608,35.0722
-868.627,26.6124
-867.647,15.5502
-866.667,21.284
-865.686,29.8782
-864.706,12.0865
-863.726,33.5484
-862.745,20.7483
-861.765,8.3155
-860.784,16.882
-859.804,30.9524
-858.824,31.5029
-857.843,44.1274
-856.863,33.6047
-855.882,7.88512
-854.902,18.9577
-853.922,24.3776
-852.941,27.4788
-851.961,16.0053
-850.98,15.6342
-850,15.5719
-849.02,23.6214
-848.039,14.9699
-847.059,19.4056
-846.078,17.5748
-845.098,14.8599
-844.118,5.30157
-843.137,12.7678
-842.157,7.9103
-841.177,3.76036
-840.196,7.77402
-839.216,17.3116
-838.235,30.0312
-837.255,10.8814
-836.275,42.7326
-835.294,28.5684
-834.314,8.37213
-833.333,19.2005
-832.353,19.3285
-831.373,16.1243
-830.392,22.2799
-829.412,23.8449
-828.431,27.5969
-827.451,6.22884
-826.471,37.5452
-825.49,69.1756
-824.51,88.3751
-823.529,37.6521
-822.549,6.72063
-821.569,25.5223
-820.588,21.2006
-819.608,16.2426
-818.627,18.8537
-817.647,22.4424
-816.667,14.0045
-815.686,38.3452
-814.706,13.5338
-813.726,35.1629
-812.745,54.0496
-811.765,31.0713
-810.784,11.7106
-809.804,8.85964
-808.824,20.9032
-807.843,42.4031
-806.863,29.675
-805.882,23.5395
-804.902,7.73959
-803.922,26.0376
-802.941,16.7428
-801.961,19.9957
-800.98,21.5681
-800,22.2538
-799.02,29.569
-798.039,40.7236
-797.059,24.0393
-796.078,24.3276
-795.098,9.52367
-794.118,18.8844
-793.137,6.8685
-792.157,16.451
-791.177,23.8405
-790.196,16.8723
-789.216,29.3337
-788.235,31.7463
-787.255,19.3279
-786.275,13.0513
-785.294,12.8393
-784.314,11.2403
-783.333,15.3149
-782.353,11.6855
-781.373,10.038
-780.392,7.54996
-779.412,17.1017
-778.431,9.34877
-777.451,8.09576
-776.471,8.0624
-775.49,26.2314
-774.51,27.0803
-773.529,34.757
-772.549,27.3746
-771.569,5.17812
-770.588,29.0619
-769.608,27.6467
-768.627,17.9751
-767.647,3.92049
-766.667,19.6728
-765.686,12.4924
-764.706,21.3498
-763.726,12.2602
-762.745,16.1135
-761.765,26.6433
-760.784,36.5581
-759.804,47.6222
-758.824,32.1072
-757.843,23.9203
-756.863,10.7397
-755.882,2.91155
-754.902,15.004
-753.922,15.7312
-752.941,18.0112
-751.961,4.53702
-750.98,10.0532
-750,24.5046
-749.02,14.2693
-748.039,23.8956
-747.059,20.9683
-746.078,22.8908
-745.098,17.4612
-744.118,8.23812
-743.137,14.8444
-742.157,20.5075
-741.177,29.6342
-740.196,12.7487
-739.216,12.7983
-738.235,8.85464
-737.255,21.3135
-736.275,30.7011
-735.294,38.6597
-734.314,22.5346
-733.333,14.2539
-732.353,25.8737
-731.373,42.2051
-730.392,62.4687
-729.412,27.1875
-728.431,21.8618
-727.451,21.5532
-726.471,7.40925
-725.49,12.7559
-724.51,14.0068
-723.529,10.686
-722.549,19.3189
-721.569,35.9891
-720.588,14.0221
-719.608,29.8912
-718.627,9.78002
-717.647,20.0718
-716.667,11.6428
-715.686,15.2203
-714.706,16.0505
-713.726,23.5797
-712.745,13.9118
-711.765,11.0216
-710.784,18.9713
-709.804,19.3922
-708.824,17.074
-707.843,33.7361
-706.863,24.2074
-705.882,9.52336
-704.902,8.61037
-703.922,14.6706
-702.941,22.4457
-701.961,27.1347
-700.98,46.244
-700,45.6052
-699.02,22.305
-698.039,20.4812
-697.059,31.1949
-696.078,48.1754
-695.098,27.1264
-694.118,23.7442
-693.137,25.8145
-692.157,12.7817
-691.177,16.6566
-690.196,53.8974
-689.216,21.0402
-688.235,16.715
-687.255,43.0478
-686.275,9.19318
-685.294,4.74719
-684.314,13.9982
-683.333,40.6485
-682.353,41.8126
-681.373,7.52289
-680.392,39.8334
-679.412,32.4862
-678.431,15.7477
-677.451,27.1104
-676.471,23.7706
-675.49,27.8545
-674.51,5.93915
-673.529,39.3585
-672.549,22.5943
-671.569,33.0568
-670.588,61.4109
-669.608,50.0556
-668.627,15.9565
-667.647,28.2254
-666.667,31.8227
-665.686,17.0167
-664.706,49.7779
-663.726,32.5077
-662.745,41.071
-661.765,28.4592
-660.784,19.1668
-659.804,52.4974
-658.824,51.672
-657.843,28.8435
-656.863,19.4784
-655.882,34.5913
-654.902,10.0519
-653.922,22.877
-652.941,12.7895
-651.961,21.4987
-650.98,18.7525
-650,19.3176
-649.02,29.6587
-648.039,19.6426
-647.059,30.9339
-646.078,32.6739
-645.098,8.37396
-644.118,20.4541
-643.137,42.5545
-642.157,21.3495
-641.176,29.5331
-640.196,25.9842
-639.216,20.6956
-638.235,21.9084
-637.255,26.7524
-636.275,8.26052
-635.294,40.1868
-634.314,17.2452
-633.333,19.2294
-632.353,29.8127
-631.373,33.8582
-630.392,37.9639
-629.412,54.4502
-628.431,44.9235
-627.451,47.4089
-626.471,31.2515
-625.49,42.9313
-624.51,14.6736
-623.529,40.8176
-622.549,7.44513
-621.569,23.105
-620.588,11.4745
-619.608,24.6155
-618.627,13.4333
-617.647,17.2403
-616.667,39.5943
-615.686,50.635
-614.706,30.449
-613.726,12.37
-612.745,10.3519
-611.765,16.283
-610.784,24.6958
-609.804,36.337
-608.824,25.6214
-607.843,45.2239
-606.863,20.1428
-605.882,33.0247
-604.902,44.2788
-603.922,52.3033
-602.941,12.3762
-601.961,40.123
-600.98,17.1135
-600,24.0704
-599.02,34.042
-598.039,35.3827
-597.059,46.0029
-596.078,45.7348
-595.098,37.9437
-594.118,22.7262
-593.137,38.2019
-592.157,37.9407
-591.176,42.2505
-590.196,47.7445
-589.216,33.3011
-588.235,5.30961
-587.255,16.5977
-586.275,9.75636
-585.294,28.6734
-584.314,28.3371
-583.333,6.83103
-582.353,13.208
-581.373,21.4304
-580.392,38.7077
-579.412,20.8391
-578.431,44.5463
-577.451,50.0587
-576.471,25.8551
-575.49,7.14863
-574.51,22.5944
-573.529,37.6143
-572.549,12.3517
-571.569,8.87855
-570.588,18.6105
-569.608,24.3797
-568.627,4.76757
-567.647,39.5735
-566.667,46.9064
-565.686,13.0342
-564.706,27.6161
-563.726,21.4863
-562.745,48.5332
-561.765,57.2454
-560.784,34.8678
-559.804,23.0815
-558.824,21.4823
-557.843,20.2964
-556.863,1.86239
-555.882,28.59
-554.902,37.9277
-553.922,44.6848
-552.941,24.2663
-551.961,14.2998
-550.98,34.304
-550,40.6805
-549.02,21.2521
-548.039,30.0817
-547.059,14.5199
-546.078,4.35513
-545.098,7.39782
-544.118,10.3605
-543.137,27.451
-542.157,30.0612
-541.176,26.2745
-540.196,40.2052
-539.216,60.3796
-538.235,39.3178
-537.255,9.2646
-536.275,15.8486
-535.294,19.6214
-534.314,26.2296
-533.333,26.1835
-532.353,25.2024
-531.373,39.8449
-530.392,37.3995
-529.412,25.0364
-528.431,21.3726
-527.451,28.2705
-526.471,23.8612
-525.49,23.0453
-524.51,26.3761
-523.529,39.4553
-522.549,60.5446
-521.569,48.5061
-520.588,22.0641
-519.608,7.3416
-518.627,16.0865
-517.647,5.31659
-516.667,19.4149
-515.686,22.1948
-514.706,19.649
-513.726,20.3529
-512.745,53.6229
-511.765,30.2854
-510.784,28.993
-509.804,10.8379
-508.824,10.7573
-507.843,28.958
-506.863,16.0193
-505.882,28.9083
-504.902,34.5791
-503.922,25.6626
-502.941,35.9593
-501.961,42.214
-500.98,41.7874
-500,46.1094
-499.02,42.9968
-498.039,23.5314
-497.059,19.8061
-496.078,20.7746
-495.098,21.3195
-494.118,21.5646
-493.137,17.5573
-492.157,38.6183
-491.176,40.898
-490.196,17.5753
-489.216,32.749
-488.235,25.0596
-487.255,4.41718
-486.275,5.5873
-485.294,25.7713
-484.314,11.7388
-483.333,34.0954
-482.353,26.9383
-481.373,21.4384
-480.392,35.8029
-479.412,17.2427
-478.431,38.3107
-477.451,29.4232
-476.471,17.1776
-475.49,8.57622
-474.51,23.4578
-473.529,62.3545
-472.549,37.9606
-471.569,20.9133
-470.588,18.469
-469.608,3.8014
-468.627,37.5637
-467.647,64.9601
-466.667,34.7428
-465.686,67.003
-464.706,31.3174
-463.725,23.0931
-462.745,56.5342
-461.765,41.6975
-460.784,73.9318
-459.804,42.1633
-458.824,14.6389
-457.843,48.5561
-456.863,41.633
-455.882,61.676
-454.902,31.622
-453.922,53.1989
-452.941,56.4909
-451.961,42.4672
-450.98,27.2936
-450,9.12184
-449.02,7.44381
-448.039,50.3961
-447.059,58.5887
-446.078,55.2482
-445.098,56.4703
-444.118,11.6695
-443.137,34.2564
-442.157,13.7936
-441.176,10.5285
-440.196,33.8227
-439.216,42.4786
-438.235,54.3294
-437.255,41.6607
-436.275,40.0543
-435.294,23.5656
-434.314,25.9471
-433.333,52.9767
-432.353,31.6644
-431.373,20.4301
-430.392,68.4617
-429.412,54.1004
-428.431,10.3071
-427.451,28.489
-426.471,23.3729
-425.49,32.4946
-424.51,29.235
-423.529,14.5037
-422.549,41.2209
-421.569,66.5618
-420.588,12.844
-419.608,38.2236
-418.627,38.8958
-417.647,29.3184
-416.667,38.1852
-415.686,38.384
-414.706,50.9854
-413.725,24.2562
-412.745,26.0077
-411.765,17.3027
