0,108.724,19.176
0.498047,129.55,26.776
0.996094,111.19,32.3839
1.49414,121.03,42.5818
1.99219,114.285,39.6216
2.49023,105.824,50.6853
2.98828,102.148,46.323
3.48633,86.7195,57.3504
3.98438,78.065,73.0652
4.48242,77.7883,70.2447
4.98047,89.8407,68.97
5.47852,79.8183,70.635
5.97656,71.334,67.9682
6.47461,60.8519,81.0279
6.97266,52.258,87.026
7.4707,51.1612,78.4456
7.96875,44.7332,88.5627
8.4668,52.1711,85.4555
8.96484,44.4315,80.6607
9.46289,38.4599,87.3574
9.96094,36.6274,94.5957
10.459,39.2978,93.8856
10.957,41.0383,87.1591
11.4551,24.4724,90.2279
11.9531,22.2924,82.4361
12.4512,16.4879,80.3025
12.9492,12.0912,80.458
13.4473,10.4235,62.1653
13.9453,8.68799,56.6059
14.4434,4.95355,60.9698
14.9414,-3.65407,64.3299
15.4395,-0.999434,67.7357
15.9375,-11.3392,64.9489
16.4355,-8.06483,63.5832
16.9336,-10.9645,56.3896
17.4316,-22.8935,59.5571
17.9297,-15.4562,49.3383
18.4277,-16.3468,50.2455
18.9258,-19.2017,48.5967
19.4238,-11.3199,38.8992
19.9219,-9.75481,51.3237
20.4199,-7.84623,35.327
20.918,-16.415,27.4115
21.416,-12.866,29.5878
21.9141,-7.94095,25.2532
22.4121,1.87976,24.6726
22.9102,6.70365,22.1804
23.4082,3.2278,23.6852
23.9063,1.88145,23.6599
24.4043,3.24142,18.2981
24.9023,2.93768,19.9087
25.4004,4.45717,16.4308
25.8984,9.78443,18.3807
26.3965,9.87167,18.0062
26.8945,15.731,9.38589
27.3926,8.45094,10.9545
27.8906,3.22405,20.6738
28.3887,10.3482,21.8502
28.8867,7.52509,23.3537
29.3848,6.37493,19.2465
29.8828,19.5086,15.3075
30.3809,15.7515,17.3061
30.8789,9.12932,23.866
31.377,11.8184,25.7877
31.875,6.10925,25.0675
32.373,8.94174,29.0337
32.8711,10.3235,16.6812
33.3691,10.8054,20.9645
33.8672,24.1801,23.6456
34.3652,18.6357,29.7286
34.8633,19.4877,36.4248
35.3613,19.8251,35.3649
35.8594,13.5964,29.5816
36.3574,10.7104,33.2276
36.8555,8.28924,42.8038
37.3535,5.47983,45.0307
37.8516,9.3382,50.8289
38.3496,8.01199,55.0974
38.8477,5.56803,44.7873
39.3457,3.2321,48.6569
39.8438,6.27432,45.6059
40.3418,-3.82121,48.9685
40.8398,-4.65355,49.7945
41.3379,-17.5029,44.549
41.8359,-20.3812,48.6276
42.334,-25.7164,43.5145
42.832,-32.9741,47.7955
43.3301,-29.3868,50.2058
43.8281,-24.3985,53.4617
44.3262,-32.2513,50.8543
44.8242,-36.7603,56.0421
45.3223,-27.7981,53.2676
