-1003.92,13.1898
-1002.94,17.0342
-1001.96,34.8425
-1000.98,26.5885
-1000,19.8046
-999.02,16.362
-998.039,2.46318
-997.059,5.83026
-996.078,8.52675
-995.098,12.2128
-994.118,12.5922
-993.137,10.4561
-992.157,17.6297
-991.177,9.07944
-990.196,17.0776
-989.216,16.7047
-988.235,11.6292
-987.255,12.171
-986.275,12.0729
-985.294,9.70151
-984.314,6.24248
-983.333,13.6615
-982.353,6.18244
-981.373,16.5769
-980.392,14.601
-979.412,9.54943
-978.431,13.3592
-977.451,12.2955
-976.471,8.73011
-975.49,17.3945
-974.51,15.4618
-973.529,2.7982
-972.549,9.11221
-971.569,8.74023
-970.588,14.2169
-969.608,19.1891
-968.627,4.77266
-967.647,13.5695
-966.667,7.81296
-965.686,20.8716
-964.706,19.8672
-963.726,19.7397
-962.745,13.9781
-961.765,5.85343
-960.784,3.94801
-959.804,4.80855
-958.824,18.0694
-957.843,9.32162
-956.863,13.8248
-955.882,22.563
-954.902,7.4691
-953.922,13.422
-952.941,2.41881
-951.961,5.40154
-950.98,11.0858
-950,15.8514
-949.02,14.3978
-948.039,18.5791
-947.059,15.7194
-946.078,17.6179
-945.098,11.9673
-944.118,7.89576
-943.137,13.0867
-942.157,17.5437
-941.177,2.27232
-940.196,17.9456
-939.216,9.69708
-938.235,10.9297
-937.255,9.2091
-936.275,8.58733
-935.294,13.4956
-934.314,9.35993
-933.333,8.30322
-932.353,9.15801
-931.373,20.6994
-930.392,9.45766
-929.412,8.7631
-928.431,10.6612
-927.451,8.70467
-926.471,12.9307
-925.49,18.1679
-924.51,19.9726
-923.529,13.0918
-922.549,12.4
-921.569,10.9839
-920.588,12.384
-919.608,24.6376
-918.627,22.1002
-917.647,25.2191
-916.667,11.8264
-915.686,8.3617
-914.706,18.7739
-913.726,13.0955
-912.745,4.48581
-911.765,2.83882
-910.784,11.6142
-909.804,16.2841
-908.824,5.82791
-907.843,12.6626
-906.863,10.333
-905.882,10.3822
-904.902,14.4747
-903.922,2.62196
-902.941,14.1306
-901.961,12.5648
-900.98,11.1089
-900,9.28238
-899.02,16.0555
-898.039,7.65587
-897.059,20.5385
-896.078,32.7459
-895.098,10.6855
-894.118,20.5553
-893.137,11.0462
-892.157,7.21057
-891.177,28.4969
-890.196,22.5155
-889.216,28.6063
-888.235,20.7522
-887.255,26.9399
-886.275,38.1314
-885.294,34.5341
-884.314,28.2208
-883.333,25.0968
-882.353,8.2059
-881.373,2.76068
-880.392,13.4569
-879.412,8.14788
-878.431,11.797
-877.451,9.55621
-876.471,15.1335
-875.49,16.5597
-874.51,11.9721
-873.529,1.49657
-872.549,8.73563
-871.569,4.05472
-870.588,8.13783
-869.608,8.95929
-868.627,10.6352
-867.647,6.14533
-866.667,20.0441
-865.686,14.0406
-864.706,13.378
-863.726,7.14181
-862.745,9.85588
-861.765,20.7535
-860.784,28.5826
-859.804,28.1754
-858.824,29.3476
-857.843,17.778
-856.863,10.8239
-855.882,12.4084
-854.902,23.791
-853.922,26.387
-852.941,5.27362
-851.961,4.20294
-850.98,23.8969
-850,39.7988
-849.02,39.8852
-848.039,13.9015
-847.059,6.94937
-846.078,10.5162
-845.098,6.44294
-844.118,16.3032
-843.137,23.716
-842.157,23.5139
-841.177,17.435
-840.196,14.8961
-839.216,17.6045
-838.235,17.3516
-837.255,16.7169
-836.275,22.3546
-835.294,17.8462
-834.314,31.9025
-833.333,20.72
-832.353,17.3469
-831.373,20.7527
-830.392,31.1896
-829.412,19.8573
-828.431,20.2313
-827.451,24.9584
-826.471,5.86962
-825.49,83.7684
-824.51,110.236
-823.529,33.0216
-822.549,36.5735
-821.569,41.5863
-820.588,13.7874
-819.608,23.3238
-818.627,21.9946
-817.647,27.0138
-816.667,17.0157
-815.686,12.0804
-814.706,30.7349
-813.726,50.583
-812.745,31.159
-811.765,17.7051
-810.784,11.4945
-809.804,7.78842
-808.824,8.65628
-807.843,27.2005
-806.863,18.2814
-805.882,20.7659
-804.902,22.7471
-803.922,6.12977
-802.941,25.0901
-801.961,12.8863
-800.98,30.5748
-800,28.8111
-799.02,22.7939
-798.039,13.5944
-797.059,20.1671
-796.078,29.9661
-795.098,42.2234
-794.118,47.5694
-793.137,29.9029
-792.157,36.5899
-791.177,33.4833
-790.196,28.7902
-789.216,47.0328
-788.235,16.0998
-787.255,8.24837
-786.275,11.7726
-785.294,38.713
-784.314,40.4774
-783.333,41.1824
-782.353,37.7277
-781.373,30.7146
-780.392,19.404
-779.412,20.4084
-778.431,21.4865
-777.451,27.8807
-776.471,19.3066
-775.49,9.42354
-774.51,13.2189
-773.529,16.5045
-772.549,22.0616
-771.569,10.8581
-770.588,15.1516
-769.608,45.806
-768.627,24.1159
-767.647,16.3137
-766.667,9.56071
-765.686,24.1638
-764.706,25.0197
-763.726,22.0973
-762.745,13.1758
-761.765,13.2105
-760.784,14.9507
-759.804,26.4485
-758.824,31.4434
-757.843,17.7664
-756.863,26.8643
-755.882,21.0794
-754.902,9.81416
-753.922,15.4846
-752.941,30.4134
-751.961,16.7377
-750.98,15.4868
-750,22.3589
-749.02,22.785
-748.039,34.4871
-747.059,22.1531
-746.078,18.2804
-745.098,15.9355
-744.118,2.08974
-743.137,27.2332
-742.157,16.126
-741.177,10.078
-740.196,6.95735
-739.216,18.3308
-738.235,18.1594
-737.255,19.5991
-736.275,27.6207
-735.294,16.542
-734.314,13.2439
-733.333,23.7664
-732.353,9.77457
-731.373,18.381
-730.392,24.5402
-729.412,36.6757
-728.431,23.8672
-727.451,16.6529
-726.471,25.902
-725.49,50.4593
