-1003.92,22.9751
-1002.94,7.72356
-1001.96,28.8301
-1000.98,19.9252
-1000,11.8481
-999.02,18.2546
-998.039,8.415
-997.059,11.7038
-996.078,21.8698
-995.098,12.2655
-994.118,11.1522
-993.137,6.87035
-992.157,5.95204
-991.177,3.61453
-990.196,13.2571
-989.216,20.6586
-988.235,16.1807
-987.255,25.745
-986.275,25.1792
-985.294,10.7148
-984.314,4.12973
-983.333,14.6469
-982.353,3.74003
-981.373,14.0728
-980.392,18.0424
-979.412,12.1933
-978.431,6.53205
-977.451,15.811
-976.471,12.7777
-975.49,3.02587
-974.51,17.7596
-973.529,26.7772
-972.549,16.6068
-971.569,11.9391
-970.588,11.49
-969.608,12.7445
-968.627,9.58368
-967.647,20.6281
-966.667,13.8321
-965.686,6.52437
-964.706,2.89401
-963.726,6.57991
-962.745,9.61163
-961.765,16.7816
-960.784,21.1343
-959.804,10.1854
-958.824,13.5043
-957.843,16.3897
-956.863,2.63611
-955.882,8.02399
-954.902,1.43502
-953.922,6.57807
-952.941,8.27953
-951.961,5.3387
-950.98,13.1117
-950,22.1662
-949.02,26.6481
-948.039,21.7207
-947.059,23.4668
-946.078,13.5909
-945.098,11.0722
-944.118,13.8707
-943.137,15.1158
-942.157,15.833
-941.177,9.76754
-940.196,12.2226
-939.216,9.9762
-938.235,18.1054
-937.255,6.17965
-936.275,20.3063
-935.294,34.3423
-934.314,16.3729
-933.333,18.6372
-932.353,11.6802
-931.373,19.5192
-930.392,15.3536
-929.412,4.31615
-928.431,11.3569
-927.451,11.8268
-926.471,4.40368
-925.49,8.91054
-924.51,16.5875
-923.529,11.2072
-922.549,14.57
-921.569,9.28451
-920.588,16.0421
-919.608,9.20805
-918.627,5.78611
-917.647,13.1119
-916.667,21.9989
-915.686,17.4599
-914.706,11.8959
-913.726,23.3176
-912.745,10.5144
-911.765,8.56631
-910.784,19.615
-909.804,14.672
-908.824,29.3659
-907.843,19.7473
-906.863,9.17594
-905.882,22.5595
-904.902,4.62364
