0,-30.506,-5.694
0.498047,-29.13,-0.323998
0.996094,-32.3499,-6.66598
1.49414,-21.2139,-2.84598
1.99219,-14.4039,-2.54798
2.49023,-11.2498,3.17395
2.98828,-4.4539,2.50795
3.48633,-12.2936,3.19391
3.98438,-14.4135,8.38769
4.48242,-2.98786,3.76382
4.98047,-8.07753,4.09376
5.47852,-17.4348,-1.4259
5.97656,-18.3744,-1.37388
6.47461,-25.7614,14.7245
6.97266,-27.9288,15.0063
7.4707,-23.3889,12.7363
7.96875,-17.1854,20.103
8.4668,-27.3434,21.3764
8.96484,-31.362,20.7281
9.46289,-26.2424,21.2955
9.96094,-22.9366,10.9354
10.459,-28.0567,2.14144
10.957,-20.8241,5.10255
11.4551,-16.7948,4.94246
11.9531,-14.0592,-3.23091
12.4512,-22.6117,-4.54233
12.9492,-23.5766,-0.243901
13.4473,-21.1889,-7.61473
13.9453,-32.1252,-1.36937
14.4434,-32.274,-12.6817
14.9414,-28.7628,-11.2221
15.4395,-24.8579,-14.9176
15.9375,-24.5232,-16.9698
16.4355,-15.6899,-15.3322
16.9336,-6.22776,-23.7498
17.4316,-15.243,-24.4384
17.9297,-19.7429,-25.0569
18.4277,-19.0087,-17.37
18.9258,-22.2411,-16.1802
19.4238,-18.4255,-19.6164
19.9219,-14.6042,-18.3108
20.4199,-14.4537,-24.0802
20.918,-9.97164,-29.5833
21.416,-3.67999,-29.5798
21.9141,-3.04653,-19.9732
22.4121,-3.72356,-21.84
22.9102,-6.72762,-10.0735
23.4082,8.24528,-18.0385
23.9063,1.64776,-25.5873
24.4043,2.38662,-9.41469
24.9023,9.24239,-0.846753
25.4004,13.3835,-3.22706
25.8984,6.73927,1.66535
26.3965,8.59778,1.55743
26.8945,6.33712,-12.3867
27.3926,1.67901,-0.872447
27.8906,8.04913,-4.51765
28.3887,4.60519,-8.13243
28.8867,0.918181,-0.996027
29.3848,2.3432,-11.7978
29.8828,1.46888,-12.4476
30.3809,4.27463,3.73781
30.8789,6.32767,1.40681
31.377,3.14864,-2.93713
31.875,-0.929754,-2.75934
32.373,-3.99804,-5.54819
32.8711,-5.83701,-9.32008
33.3691,-0.155587,1.57583
33.8672,-13.3436,-0.811788
34.3652,-14.3059,0.49461
34.8633,-4.90783,0.229337
35.3613,-6.39301,4.97123
35.8594,-3.90407,9.63257
36.3574,-1.53917,9.24496
36.8555,-3.02424,7.47786
37.3535,-5.94628,5.20673
37.8516,-10.1973,7.28719
38.3496,-10.4574,2.74839
38.8477,-5.24917,2.9833
39.3457,-4.40977,2.54264
39.8438,-15.9179,3.35135
40.3418,-12.9061,-2.20547
40.8398,-7.7911,1.62754
41.3379,-11.2164,4.02763
41.8359,-3.79022,6.52882
42.334,0.519785,3.49112
42.832,-0.98769,4.02245
43.3301,0.0119471,4.57159
43.8281,0.525603,-0.553469
44.3262,0.232916,9.28061
44.8242,2.301,7.53996
45.3223,5.06126,4.56569
45.8203,3.25176,6.38411
46.3184,8.3832,-3.51804
46.8164,5.50131,-3.44205
47.3145,-6.54314,-2.40717
47.8125,-8.70463,-3.45918
48.3105,-3.65569,-1.91138
48.8086,-1.45773,-4.78685
49.3066,-7.91618,-3.10403
49.8047,4.90702,2.032
50.3027,3.52675,-7.0873
50.8008,-5.11258,-2.25216
51.2988,-0.636015,-6.54101
51.7969,-7.1046,-12.4107
52.2949,-10.442,1.27768
52.793,2.81332,-1.80402
53.291,-5.09354,-7.982
53.7891,-10.5552,-4.37583
54.2871,-8.95114,-2.38128
54.7852,-3.28649,-3.88224
55.2832,8.87139,-10.3308
55.7813,5.18952,-10.794
56.2793,-2.85643,-5.82403
56.7773,4.16598,-3.74522
57.2754,-6.48132,-8.36458
57.7734,-12.0362,-7.8793
58.2715,-4.32102,-1.87482
58.7695,0.47013,-6.37152
59.2676,-9.26637,-6.57293
59.7656,2.0307,-8.47777
