0,-25.158,9.974
0.498047,-17.762,6.92399
0.996094,-20.23,5.84999
1.49414,-17.4259,4.33598
1.99219,-14.9459,-3.04397
2.49023,-13.1638,-10.7418
2.98828,-21.6555,-12.4417
3.48633,-13.0636,-12.7296
3.98438,-10.3496,-14.5635
4.48242,-18.4171,-10.9755
4.98047,-13.3812,-17.043
5.47852,-20.4485,-14.175
5.97656,-12.225,-13.0649
6.47461,0.179979,-17.7382
6.97266,1.97377,-13.6964
7.4707,2.04573,-12.8223
7.96875,0.101985,-14.7158
8.4668,7.98864,-6.63687
8.96484,15.803,-3.28537
9.46289,8.84012,-8.38822
9.96094,17.9858,7.09433
10.459,22.1782,2.78928
10.957,21.9657,-1.02571
11.4551,22.2051,13.0439
11.9531,13.5814,14.5591
12.4512,13.505,19.2009
12.9492,14.5302,24.4063
13.4473,7.30686,20.4892
13.9453,7.89036,22.2557
14.4434,9.23343,17.7912
14.9414,-5.63701,11.5779
15.4395,-10.2282,15.6911
15.9375,-7.33358,18.315
16.4355,-11.0609,10.8391
16.9336,-16.4368,12.8872
17.4316,-10.4984,20.853
17.9297,-6.57298,24.9829
18.4277,-11.4728,18.567
18.9258,-10.3732,23.7498
19.4238,-16.8469,15.8878
19.9219,-20.7824,13.3554
20.4199,-12.8653,11.9202
20.918,-14.3811,6.85688
21.416,-15.3173,-0.0359619
21.9141,-15.7481,-1.72004
22.4121,-19.1032,-7.74077
22.9102,-13.3334,-14.1683
23.4082,-9.0702,-6.94696
23.9063,2.17904,-9.39525
24.4043,2.41259,-19.5344
24.9023,-0.764874,-12.8091
25.4004,0.561138,-2.66591
25.8984,14.9901,-5.68494
26.3965,12.2338,-7.34984
26.8945,3.3163,-4.80375
27.3926,4.14062,-12.8351
27.8906,12.7844,-11.345
28.3887,5.14815,-6.74709
28.8867,7.35742,-12.1579
29.3848,17.1409,-2.47892
29.8828,13.9125,3.58839
30.3809,15.8632,-4.02717
30.8789,14.7905,1.16137
31.377,14.4642,7.38074
31.875,16.582,-0.622497
32.373,9.69785,2.6514
32.8711,9.91854,3.79426
33.3691,4.27868,1.20481
33.8672,7.20836,8.22957
34.3652,3.3127,5.36295
34.8633,1.24441,8.74674
35.3613,2.33107,7.73502
35.8594,-11.5826,4.6159
36.3574,-2.08346,2.05156
36.8555,-2.51787,5.03176
37.3535,-15.2694,4.28579
37.8516,-16.0154,0.137533
38.3496,-8.21129,-1.82163
38.8477,-2.83782,-10.3509
39.3457,-6.09756,-9.24995
39.8438,4.505,-9.92653
40.3418,1.39659,-11.0971
40.8398,-4.91451,-2.99014
41.3379,2.48391,-5.71279
41.8359,0.22108,-12.3028
42.334,3.78387,-15.7947
42.832,7.64663,-11.3883
43.3301,9.58121,-11.19
43.8281,3.47213,-11.0017
44.3262,5.62371,-4.32379
44.8242,9.83698,-1.84916
45.3223,6.32309,-6.42858
45.8203,9.4289,-12.3563
46.3184,3.86825,-9.28262
46.8164,7.06515,-0.72024
47.3145,4.80042,-3.06567
47.8125,4.85956,-1.27904
48.3105,11.5399,1.34851
48.8086,12.6244,3.21179
49.3066,8.93031,-1.02805
49.8047,6.6209,-0.425486
50.3027,1.03576,5.84677
50.8008,6.44638,8.05252
51.2988,0.737378,1.54034
51.7969,-4.0064,10.3777
52.2949,-1.00545,3.78137
52.793,5.16372,3.53255
53.291,6.08086,4.21349
53.7891,-6.00064,3.8594
54.2871,3.14988,3.08236
54.7852,4.23174,-0.11716
55.2832,3.02795,3.05376
55.7813,9.63654,7.21251
56.2793,-1.67138,3.13434
56.7773,1.56002,-1.17696
57.2754,2.85765,-6.01893
57.7734,1.30164,0.498035
58.2715,3.66235,2.87869
58.7695,-0.970011,-8.64877
59.2676,-2.62799,-5.88272
59.7656,-1.24737,-0.0257781
60.2637,-1.86385,-3.66228
60.7617,-3.26128,-3.75097
61.2598,-6.7912,0.0079285
61.7578,-0.180359,4.3524
62.2559,7.85535,0.988854
62.7539,8.51002,5.09215
63.2519,-2.55163,1.63439
63.75,4.73606,7.51905
64.248,8.42101,1.69727
64.7461,1.19999,2.87523
65.2441,11.8179,-1.07903
65.7422,-1.27088,3.20492
66.2402,0.892645,11.2343
66.7383,-1.35954,-0.296842
67.2363,-1.47408,3.47052
67.7344,2.8745,0.302682
68.2324,-0.278897,-1.17691
68.7305,-4.00479,-3.05947
69.2285,-9.00091,3.14597
69.7266,1.88609,-1.92562
70.2246,-2.45308,-5.01884
70.7227,-1.44868,1.78861
71.2207,8.85264,0.644187
71.7188,0.738912,-1.25852
72.2168,-2.83662,2.38031
72.7148,-2.45101,-1.38449
73.2129,-2.68162,5.11838
73.7109,2.9161,5.44917
74.209,-4.58559,3.85521
74.707,-7.08538,7.81563
75.2051,-1.53128,-0.161809
75.7031,7.56425,0.439966
76.2012,2.88195,-6.9652
76.6992,8.98152,-9.27341
77.1973,8.28578,-13.7932
77.6953,5.09634,-4.7395
78.1934,4.33848,-1.86076
78.6914,4.60767,-13.553
79.1895,8.6481,2.49453
79.6875,13.276,0.405826
80.1855,9.02694,-6.25563
80.6836,3.24932,-0.500197
81.1816,1.30735,4.17998
81.6797,4.87012,8.17134
82.1777,8.40002,2.25155
82.6758,7.20591,-4.10474
83.1738,5.54207,-0.564635
83.6719,-5.09644,4.14049
84.1699,5.23308,0.336288
84.668,9.11723,-2.51083
85.166,6.62865,4.885
85.6641,0.79795,8.26645
86.1621,-3.31494,16.5315
86.6602,-4.75431,3.20621
87.1582,-10.1293,7.58764
87.6562,-8.88216,11.5843
88.1543,-8.50922,6.27295
88.6523,-14.0292,2.04147
89.1504,-21.4486,2.24318
89.6484,-13.4994,0.380652
90.1465,-5.23578,-8.17049
90.6445,0.506007,-9.08465
91.1426,-0.425509,-7.62773
91.6406,-1.95847,-3.78559
92.1387,4.90589,-4.43352
92.6367,8.92977,-4.78527
93.1348,3.44221,-9.4646
93.6328,1.565,-4.0173
94.1309,1.73894,-4.69396
94.6289,-3.48297,-8.90811
95.1269,-4.2945,-3.82473
95.625,2.3542,-0.553813
96.123,6.55621,-6.69121
96.6211,5.89943,-6.02266
97.1191,5.21166,3.04095
97.6172,3.41563,-6.08049
98.1152,3.88201,-2.93007
98.6133,4.31298,-4.09216
99.1113,8.76656,0.79714
99.6094,16.2867,1.57827
100.107,7.33097,8.28005
100.605,9.39092,10.0508
101.104,9.44136,12.3536
101.602,6.64464,18.4723
102.1,5.00811,8.89053
102.598,4.99324,9.17509
103.096,2.72026,12.562
103.594,11.3618,7.77667
104.092,8.95392,6.56439
104.59,1.67771,15.0487
105.088,9.37803,11.6281
105.586,6.44651,10.5871
106.084,5.0566,11.445
106.582,3.33842,11.0703
107.08,5.35178,2.75179
107.578,13.3683,0.194562
108.076,1.87897,4.94836
108.574,4.33841,11.4284
109.072,0.291618,11.2155
109.57,-5.74138,3.09809
110.068,-0.561552,0.299232
110.566,-3.61318,-5.41395
111.064,2.11102,-2.50526
111.563,2.72787,-5.2247
112.061,-1.54894,-2.70773
112.559,1.18953,-1.50971
113.057,-3.38915,-5.19915
113.555,-3.87311,2.68033
114.053,10.6506,-0.409114
114.551,8.72087,0.955632
115.049,6.92789,1.59681
115.547,2.6096,-2.89439
116.045,7.22428,-10.5904
116.543,7.14869,-5.14466
117.041,4.54508,-2.39837
117.539,2.27771,-3.88972
118.037,6.99565,1.23623
118.535,1.36353,-1.64978
119.033,4.39107,-7.5969
119.531,1.55026,-6.98777
120.029,-2.0851,-4.24557
120.527,4.86835,-0.0985263
121.025,8.36265,3.15579
121.523,10.1018,-3.06606
122.021,6.78853,-6.38511
122.52,3.65088,6.78847
123.018,11.8059,1.6783
123.516,9.72546,7.06605
124.014,2.93046,15.5334
124.512,5.43131,3.76799
125.01,2.77843,5.08672
125.508,4.51311,19.291
126.006,12.3163,10.6141
126.504,4.14848,8.35471
127.002,10.3786,13.0209
127.5,1.69302,5.4869
127.998,1.98484,15.0882
128.496,4.10689,10.3884
128.994,7.55965,-3.94993
129.492,15.2203,-0.726332
129.99,8.79588,2.22826
130.488,7.01876,-6.96691
130.986,4.63228,0.176612
131.484,-5.09333,-4.12034
131.982,-4.82505,-5.11858
132.48,5.52931,0.953195
132.979,1.86936,-2.17037
133.477,-1.55634,-7.9983
133.975,-3.24007,1.05767
134.473,1.08989,5.77316
134.971,-2.21929,-0.193397
135.469,3.07805,3.48769
135.967,-5.42501,0.434384
136.465,-5.76184,5.51507
136.963,2.7136,0.856727
137.461,1.71862,-11.1701
137.959,-1.7085,-10.402
138.457,6.22804,4.97861
138.955,7.91805,7.40241
139.453,9.76157,0.208098
139.951,12.6154,-0.2462
140.449,10.2663,-2.64624
140.947,7.91887,1.97972
141.445,10.0802,3.90852
141.943,13.0386,2.31954
142.441,13.2037,-4.37266
142.939,6.97481,-8.99373
143.438,15.3899,1.32518
143.936,17.7143,-6.60266
144.434,6.85913,-3.25167
144.932,10.6227,1.27815
145.43,10.8244,1.98501
145.928,4.13018,6.16012
146.426,6.83436,1.78412
146.924,0.858507,1.35233
147.422,3.11383,9.01111
147.92,-1.77273,4.02946
148.418,-8.73908,1.4192
148.916,0.0834527,1.18351
149.414,-5.25562,2.63918
149.912,-1.2035,2.28761
150.41,7.41546,0.549434
150.908,-1.53028,-0.477268
151.406,-7.37411,0.643696
151.904,-5.32748,-3.68477
152.402,-6.25443,-2.43669
152.9,-3.8447,2.50388
153.398,0.561464,3.38769
153.896,-0.576376,0.292911
154.395,2.28575,-4.47516
154.893,-0.60427,-0.798769
155.391,-0.0849429,-1.11748
155.889,0.450976,-8.00436
156.387,-1.40146,-6.75645
156.885,5.32091,-12.8441
157.383,7.43175,-10.8508
157.881,7.00313,-6.97487
158.379,2.06982,-3.85713
158.877,6.42734,-1.28585
159.375,1.44531,5.06801
159.873,-2.83685,3.10774
160.371,0.511486,4.56202
160.869,8.44004,-1.76884
161.367,7.04442,-1.87337
161.865,1.41247,-5.33995
162.363,-1.77241,3.04913
162.861,7.77375,9.92269
163.359,4.16863,0.861112
163.857,3.30433,10.44
164.355,9.3167,6.44483
164.854,5.32733,1.98815
165.352,9.45352,5.02552
165.85,5.21074,-1.76
166.348,-3.84426,-2.5959
166.846,-0.679116,6.54982
167.344,-4.00947,-1.77097
167.842,-6.50153,-2.89559
168.34,-4.31827,-3.31298
168.838,-0.384765,-6.64193
169.336,-4.03468,1.43576
169.834,-4.9923,0.921943
170.332,-2.39718,1.30959
170.83,-4.39334,2.52486
