0,-9.168,-22.788
0.498047,5.874,-17.788
0.996094,1.552,-17.284
1.49414,5.06797,-4.30598
1.99219,2.59398,-0.0260011
2.49023,3.15395,0.495996
2.98828,15.3937,3.71392
3.48633,12.1876,0.667982
3.98438,9.55764,1.68194
4.48242,13.6933,10.4835
4.98047,11.4933,11.3333
5.47852,6.42155,10.4153
5.97656,10.5431,7.37737
6.47461,3.45166,9.61705
6.97266,9.45291,7.73511
7.4707,7.19705,5.74324
7.96875,7.19892,0.275959
8.4668,0.417928,-6.05897
8.96484,3.96724,5.03104
9.46289,5.6468,3.59323
9.96094,-0.101974,-0.515879
10.459,6.72026,-1.79353
10.957,8.21567,-1.3876
11.4551,8.87923,-2.62518
11.9531,5.37618,-3.92067
12.4512,8.89473,-3.08886
12.9492,14.5582,-9.42825
13.4473,0.173926,2.93074
13.9453,7.19668,14.3334
14.4434,17.2654,0.0139951
14.9414,6.77641,-5.55306
15.4395,3.21418,4.62339
15.9375,10.2438,7.19166
16.4355,8.25071,6.65773
16.9336,1.475,7.12516
17.4316,6.58725,2.53617
17.9297,1.55881,7.50628
18.4277,4.44243,10.2717
18.9258,1.81246,3.37513
19.4238,-7.68512,6.23242
19.9219,-11.3993,9.42712
20.4199,-18.0242,9.00909
20.918,-21.3598,20.9742
21.416,-20.0622,24.9109
21.9141,-20.2209,12.6376
22.4121,-23.2623,12.3273
22.9102,-29.1597,7.20302
23.4082,-26.7392,9.86516
23.9063,-21.5508,16.4277
24.4043,-31.1759,13.9663
24.9023,-24.9453,12.0523
25.4004,-18.0244,-3.67238
25.8984,-22.8017,1.54155
26.3965,-21.4805,-4.19905
26.8945,-23.2441,-6.09154
27.3926,-27.2315,-5.09691
27.8906,-34.2288,-7.00106
28.3887,-33.8931,2.85254
28.8867,-29.749,-7.13985
29.3848,-32.6271,-8.03553
29.8828,-25.5339,2.3091
30.3809,-20.6866,1.1395
30.8789,-29.3455,-2.89943
31.377,-29.6626,-3.40803
31.875,-25.4446,-7.52384
32.373,-19.0346,-9.21306
32.8711,-17.9459,-16.4977
33.3691,-24.1043,-16.4724
33.8672,-19.088,-17.8254
34.3652,-25.5942,-22.3333
34.8633,-29.3851,-21.0233
35.3613,-24.9957,-16.2098
35.8594,-29.7252,-13.3512
36.3574,-29.8961,-14.7297
36.8555,-23.1572,-14.264
37.3535,-16.7026,-10.1603
37.8516,-8.52895,-9.07708
38.3496,-8.2651,-12.7574
38.8477,-6.19378,-15.2892
39.3457,-8.85142,-10.605
39.8438,-7.25462,-13.3536
40.3418,-4.96279,-15.5777
40.8398,-1.90445,-22.2577
41.3379,-3.45994,-22.5185
41.8359,-9.75539,-21.6738
42.334,-4.70395,-21.3948
42.832,-7.73823,-9.07441
43.3301,0.0856173,-13.8442
43.8281,3.19938,-21.1892
44.3262,6.18907,-7.55071
44.8242,11.4194,-15.7547
45.3223,7.06746,-20.8003
45.8203,0.537317,-21.2678
46.3184,5.67105,-16.0759
46.8164,3.57933,-13.7244
47.3145,7.91781,-19.5657
47.8125,5.11218,-22.5612
48.3105,5.91514,-17.3377
48.8086,18.6025,-12.7636
49.3066,16.6317,-15.2716
49.8047,14.1743,-12.017
50.3027,13.8784,-5.89448
50.8008,12.6662,-6.28736
51.2988,24.3474,-13.9645
51.7969,24.6406,-17.375
52.2949,20.5084,-14.6228
52.793,17.0528,-16.6018
53.291,16.0733,-19.4742
53.7891,9.11915,-13.9181
54.2871,17.2092,-14.2102
54.7852,20.1737,-14.2938
55.2832,14.5322,-8.14865
55.7813,21.5403,-3.99041
