0,-12.002,-30.084
0.498047,-8.24199,-23.032
0.996094,-14.322,-28.7839
1.49414,-7.19596,-17.8159
1.99219,-2.72398,-16.7778
2.49023,-10.0579,-9.05586
2.98828,1.39797,-15.7057
3.48633,0.751977,-11.1137
3.98438,-2.80589,-11.6136
4.48242,3.74782,-7.18366
4.98047,-2.86983,-4.63173
5.47852,4.04971,-7.59546
5.97656,3.80768,-10.5911
6.47461,4.63554,-13.9106
6.97266,6.87321,-2.25574
7.4707,8.53687,-6.36916
7.96875,7.67684,-7.71284
8.4668,-5.40708,-14.0296
8.96484,-9.55218,-11.9917
9.46289,0.225951,-5.10691
9.96094,-0.689836,-8.23606
10.459,5.12867,-6.21239
10.957,7.51186,-11.4987
11.4551,13.1819,-3.66286
11.9531,10.3605,-5.60409
12.4512,13.2031,-4.10249
12.9492,20.2599,-6.91525
13.4473,5.88747,-11.8589
13.9453,4.30001,-5.49946
14.4434,8.73168,-4.32986
14.9414,11.1521,-3.5961
15.4395,5.63481,-9.76847
15.9375,-2.84828,2.30661
16.4355,4.53909,5.48648
16.9336,-5.69213,7.61881
17.4316,-0.239826,5.69789
17.9297,4.63247,0.0519587
18.4277,-0.589524,2.41805
18.9258,-4.04456,-0.501572
19.4238,-3.10722,-5.18736
19.9219,-0.449576,-15.3955
20.4199,-0.565438,-11.2169
20.918,-2.61728,-8.29938
21.416,0.453506,-11.048
21.9141,-4.61074,-11.8525
22.4121,3.84342,-12.2294
22.9102,0.745071,-6.88342
23.4082,-0.5373,-7.49825
23.9063,0.774947,-2.34083
24.4043,-2.14697,-10.4293
24.9023,3.3251,-11.1216
25.4004,4.06377,-7.27885
25.8984,3.40857,-6.16419
26.3965,3.6879,1.00434
26.8945,5.04933,-4.18282
27.3926,5.7258,-0.578968
27.8906,-3.80697,1.43535
28.3887,1.64086,-0.788491
28.8867,-6.12387,-2.46312
29.3848,-7.93773,-1.28536
29.8828,7.87729,-2.63441
30.3809,-0.111759,4.34647
30.8789,2.61408,8.31716
31.377,-2.995,9.14262
31.875,-1.30485,3.95845
32.373,-3.22397,7.25593
32.8711,-15.8693,11.4586
33.3691,-7.09124,11.7729
33.8672,-15.2205,-2.84425
34.3652,-19.6469,-6.02709
34.8633,-19.374,1.08685
35.3613,-24.4553,3.72892
35.8594,-18.9242,11.8996
36.3574,-20.9322,8.92198
36.8555,-16.3731,6.02455
37.3535,-18.2555,8.6832
37.8516,-22.0908,7.63799
38.3496,-17.8376,5.85553
38.8477,-19.6555,-2.87568
39.3457,-18.6175,-3.15638
39.8438,-20.5863,-5.50522
40.3418,-18.7255,-10.9676
40.8398,-16.9906,-13.7156
41.3379,-17.3535,-13.7441
41.8359,-11.6097,-7.69397
42.334,-12.1841,-7.2252
42.832,-13.0969,-12.1171
43.3301,-9.86594,-11.206
43.8281,-9.00884,-9.81515
44.3262,-11.8128,-19.8592
44.8242,-9.57423,-18.9813
45.3223,-8.75521,-16.364
45.8203,-12.2926,-16.8359
46.3184,-19.3154,-17.1325
46.8164,-22.7135,-9.4706
47.3145,-15.2289,-10.4881
47.8125,-9.59379,-13.9103
48.3105,-19.5772,-10.2351
48.8086,-15.4623,-12.3838
49.3066,-12.8516,-9.96234
49.8047,-9.01078,-4.31452
50.3027,-6.11715,-10.6697
50.8008,-3.72113,-13.5408
51.2988,2.69909,-14.833
51.7969,-0.945956,-6.103
52.2949,4.76695,-0.927955
52.793,8.81746,-3.45705
53.291,6.93309,-4.27706
53.7891,-2.27432,-6.86667
54.2871,4.16674,5.67813
54.7852,-1.22921,-5.5781
55.2832,-2.59907,-2.28535
55.7813,4.78452,-5.4476
56.2793,-1.9473,-12.3369
56.7773,-2.20704,-3.28873
57.2754,-1.99242,-4.16344
57.7734,-7.2126,-0.468272
58.2715,-5.5947,5.42408
58.7695,-1.51949,-2.14434
59.2676,-1.98735,-1.10673
59.7656,-1.22754,-2.7109
60.2637,11.78,-2.73828
60.7617,5.13081,-6.3243
61.2598,-4.98339,0.11299
61.7578,3.97185,5.43256
62.2559,2.29478,1.29998
62.7539,2.41926,5.1615
63.2519,1.59873,6.91002
63.75,-1.23205,2.13727
64.248,-8.41508,-7.56545
64.7461,-7.20192,-8.09894
65.2441,-0.603863,-1.2295
65.7422,2.07261,-1.33027
66.2402,1.23902,-4.55032
66.7383,-2.95457,0.779705
67.2363,-6.65019,1.5097
