0,-16.764,-5.554
0.498047,-0.528,-2.136
0.996094,-13.846,-2.43799
1.49414,-11.4439,-7.44396
1.99219,-14.7799,-3.33397
2.49023,-16.9038,-3.83994
2.98828,-14.4917,-7.79783
3.48633,-12.2716,-6.38982
3.98438,-8.30168,-7.82371
4.48242,-10.4875,-8.89758
4.98047,-9.29345,-12.9852
5.47852,-8.4854,-20.5805
5.97656,-9.61518,-14.7148
6.47461,-10.8689,-11.6808
6.97266,-2.31174,-10.9687
7.4707,4.87736,-18.4936
7.96875,-0.961855,-13.048
8.4668,-0.407929,-11.898
8.96484,7.80651,-16.7148
9.46289,8.86812,-5.80277
9.96094,10.2936,-9.20184
10.459,0.533864,0.0919764
10.957,4.5887,-0.493858
11.4551,2.95908,-4.94646
11.9531,14.791,-6.38984
12.4512,10.1043,-7.76915
12.9492,1.36946,0.253897
13.4473,9.64187,-9.0901
13.9453,4.56589,-7.84239
14.4434,3.35235,-3.57623
14.9414,7.32612,-1.40326
15.4395,9.56459,-0.185894
15.9375,9.68617,-2.89826
16.4355,3.29989,-0.84346
16.9336,-0.285807,-2.26846
17.4316,0.933328,-4.39084
17.9297,-3.54929,4.70841
18.4277,1.51078,1.65467
18.9258,4.87785,-3.93665
19.4238,-3.24909,0.939159
19.9219,-6.73366,-8.41806
20.4199,-1.7203,-0.531474
20.918,-2.78311,5.65413
21.416,0.281696,-0.509445
21.9141,-2.50914,-2.93466
22.4121,-1.12466,-5.19381
22.9102,2.01948,-1.79776
23.4082,6.88703,1.03465
23.9063,-1.12847,6.7808
24.4043,-5.1667,6.04945
24.9023,3.74249,6.05509
25.4004,7.92386,-7.65427
25.8984,12.3304,-1.70129
26.3965,6.44733,8.08862
26.8945,8.0921,12.3688
27.3926,9.95227,16.3569
27.8906,0.718671,14.9424
28.3887,1.49115,17.3488
28.8867,0.51498,9.9902
29.3848,-3.18148,11.5044
29.8828,0.672573,13.8846
30.3809,-6.55164,13.696
30.8789,-6.51325,12.5715
31.377,-6.05784,8.89919
31.875,-3.7729,12.2365
32.373,-6.96665,13.0535
32.8711,-8.77547,8.66177
33.3691,-9.70632,9.12586
33.8672,-8.13184,9.56793
34.3652,-12.6325,4.77061
34.8633,-19.2285,11.4709
35.3613,-12.9834,10.5028
35.8594,-10.811,-0.0239275
36.3574,-15.593,-3.44318
36.8555,-8.27927,-1.78225
37.3535,-18.8475,-1.27776
37.8516,-16.9363,-2.11281
38.3496,-8.62385,-10.013
38.8477,-13.0073,-8.90605
39.3457,-4.34601,-9.76008
39.8438,-6.50345,-7.72285
40.3418,-10.4834,-12.3921
40.8398,-10.3649,-13.9487
41.3379,-6.12113,-12.5749
41.8359,-0.0956031,-8.32136
42.334,13.2515,-11.4114
42.832,15.8409,-15.2674
43.3301,14.1647,-4.30278
43.8281,13.9244,-8.61663
44.3262,9.28461,-2.54411
44.8242,16.6643,-3.93519
45.3223,21.0173,-5.87727
45.8203,19.3752,-0.386073
46.3184,10.8108,0.36016
46.8164,13.5493,-1.34698
47.3145,4.5239,2.79312
47.8125,10.0334,5.84221
48.3105,12.1028,1.53746
48.8086,14.629,1.64865
49.3066,11.8613,6.3413
49.8047,9.25135,2.67619
50.3027,6.65788,1.5606
50.8008,0.0576434,10.5512
51.2988,7.19491,15.2942
51.7969,0.56042,14.2509
52.2949,-2.51959,16.2482
52.793,2.57888,8.09228
53.291,1.47999,0.119194
53.7891,0.637605,-5.49612
54.2871,-3.86883,-0.484596
54.7852,-11.4064,0.679141
55.2832,-5.83153,-3.69707
55.7813,-7.61552,-5.394
56.2793,-2.7552,-8.72017
56.7773,-4.81103,-1.01222
57.2754,-6.46941,7.19176
57.7734,-1.75602,5.79191
58.2715,1.53557,1.90458
58.7695,2.24352,0.850992
59.2676,2.34238,-2.50303
59.7656,7.28791,4.33507
60.2637,3.37873,1.90351
60.7617,-1.00118,3.76286
61.2598,12.6468,-4.29753
61.7578,2.93925,-0.945397
62.2559,5.72109,10.5068
62.7539,16.0214,10.9907
63.2519,8.97431,9.35071
63.75,4.56769,15.2956
64.248,2.34687,7.93184
