0,-17.88,-9.984
0.498047,-23.72,-2.35
0.996094,-32.1739,-9.47998
1.49414,-23.7819,0.154002
1.99219,-21.2838,-7.18193
2.49023,-18.5017,-9.30386
2.98828,-19.1696,-5.42789
3.48633,-16.7195,-6.00583
3.98438,-20.0992,-3.49387
4.48242,-24.7068,-4.95176
4.98047,-18.9469,-7.85954
5.47852,-16.7148,-12.6291
5.97656,-17.5165,-10.5651
6.47461,-18.2522,-4.70953
6.97266,-25.3611,-5.57536
7.4707,-20.6573,-7.48701
7.96875,-31.8752,-5.08124
8.4668,-22.7321,-7.95865
8.96484,-23.0916,-12.5636
9.46289,-18.4461,-17.4043
9.96094,-18.4757,-25.9119
10.459,-20.4007,-17.3295
10.957,-9.8472,-21.6418
11.4551,-14.0416,-27.8633
11.9531,-17.828,-26.537
12.4512,-17.4796,-21.5541
12.9492,-17.493,-13.7185
13.4473,-10.0717,-15.1535
13.9453,-12.6582,-22.1638
14.4434,-7.61423,-19.2645
14.9414,-9.2491,-16.7491
15.4395,-5.297,-24.812
15.9375,-3.20207,-31.519
16.4355,1.2372,-22.2218
16.9336,11.8399,-12.8193
17.4316,8.79766,-8.25605
17.9297,8.6534,-7.11057
18.4277,6.48877,-12.7457
18.9258,1.04111,-11.0446
19.4238,8.22064,-18.7452
19.9219,11.2414,-17.3696
20.4199,10.6155,-14.8293
20.918,9.42621,-13.3581
21.416,6.9824,-7.23012
21.9141,19.5417,-4.85247
22.4121,15.3797,-12.3493
22.9102,6.424,-14.8894
23.4082,9.57954,-4.67592
23.9063,8.46851,-3.6151
24.4043,10.9325,-5.24259
24.9023,9.27235,-3.99212
25.4004,7.73215,6.53799
25.8984,11.8791,6.41579
26.3965,19.9969,-5.74649
26.8945,12.7241,-8.9067
27.3926,4.41813,2.4137
27.8906,2.164,3.64926
28.3887,1.47518,7.86894
28.8867,7.31151,9.96425
29.3848,16.9752,3.56469
29.8828,10.0247,2.22528
30.3809,8.90847,4.81944
30.8789,-1.33896,2.61408
31.377,2.24475,8.62782
31.875,8.59127,17.8908
32.373,4.79406,7.15818
32.8711,0.454832,12.9926
33.3691,-1.97278,2.18821
33.8672,-5.56483,2.47326
34.3652,-6.00116,4.10249
34.8633,-7.34878,-0.548417
35.3613,4.03202,7.89454
35.8594,9.07228,2.0617
36.3574,7.44462,10.5688
36.8555,14.9836,8.63811
37.3535,12.8574,8.31244
37.8516,7.68583,7.50046
38.3496,6.91184,13.9014
38.8477,11.1042,13.2983
39.3457,11.2287,13.03
39.8438,18.7034,9.8548
40.3418,12.5295,6.23387
40.8398,6.40261,8.62181
41.3379,6.71471,11.4475
41.8359,1.55154,2.04549
42.334,5.17992,6.62974
42.832,5.88631,17.0695
43.3301,-0.653085,16.9244
43.8281,2.28158,12.7617
44.3262,-3.62904,13.5746
44.8242,-3.99291,24.061
45.3223,-0.382132,15.8525
45.8203,-7.07864,7.83088
46.3184,-5.03231,10.2716
46.8164,-7.64413,5.52717
47.3145,-7.87604,9.99077
47.8125,-7.85924,4.13351
48.3105,-18.0179,0.803535
48.8086,-15.6214,9.26347
49.3066,-15.0091,2.99467
49.8047,-17.7154,-0.00397708
50.3027,-9.72341,1.89061
50.8008,-5.32925,4.26181
51.2988,-14.7396,9.69325
51.7969,-10.6957,7.89952
52.2949,-17.4205,4.47088
52.793,-16.4806,9.2327
53.291,-15.1654,9.60701
53.7891,-23.0769,-0.818361
54.2871,-19.0085,-0.913586
54.7852,-7.92134,-2.53586
55.2832,-12.0919,-8.84557
55.7813,-8.99132,-8.53669
56.2793,-3.98194,-6.07017
56.7773,-5.15836,3.67774
57.2754,-4.33609,-5.1279
57.7734,-1.23219,-12.5601
58.2715,4.4222,-7.39612
58.7695,-7.18086,-6.13546
59.2676,-6.43807,-9.05415
59.7656,0.549319,-5.73712
60.2637,1.37608,-7.81828
60.7617,2.9401,-12.9757
61.2598,-2.85841,-15.6301
61.7578,-4.8578,-8.30839
62.2559,-0.217985,-0.0396312
62.7539,-2.24094,-0.150586
63.2519,6.99124,1.97514
63.75,-1.58265,-2.59285
64.248,0.806058,-1.22592
64.7461,3.8673,-7.54449
65.2441,-1.59776,-5.66839
65.7422,4.14522,-3.6919
66.2402,0.362205,-10.6643
66.7383,5.4045,-2.42223
67.2363,7.75625,-4.46776
67.7344,2.20582,-4.07731
68.2324,8.39265,-4.23687
68.7305,10.5153,-2.63427
69.2285,1.83103,-1.98131
69.7266,2.41197,-4.80813
70.2246,12.7181,-6.1001
70.7227,9.94113,1.40915
71.2207,11.6468,3.51735
71.7188,7.78031,-0.68952
72.2168,2.72008,1.0509
72.7148,8.22005,6.06728
73.2129,6.81858,5.47185
73.7109,11.4749,6.13032
74.209,3.62228,0.489552
74.707,4.57688,5.71173
75.2051,7.77477,7.79845
75.7031,4.43517,6.69616
76.2012,10.9715,6.29255
76.6992,12.4625,14.0561
77.1973,7.07308,14.1895
77.6953,13.8656,18.8357
78.1934,15.7179,5.63351
