0,-37.88,-9.872
0.498047,-18.76,-5.44399
0.996094,-27.4299,-0.130001
1.49414,-19.0039,-2.23999
1.99219,-26.6858,-1.90798
2.49023,-17.8517,-6.7999
2.98828,-10.8458,-7.29385
3.48633,-16.3655,0.729979
3.98438,-24.9151,-1.01396
4.48242,-22.3369,2.1599
4.98047,-19.2829,-6.67561
5.47852,-24.0923,-14.735
5.97656,-16.7646,-6.34546
6.47461,-22.7057,-9.93901
6.97266,-19.4677,-9.80487
7.4707,-21.4512,-18.4036
7.96875,-30.1075,-20.8729
8.4668,-14.9375,-28.9331
8.96484,-10.356,-23.8294
9.46289,-11.9655,-15.9026
9.96094,-15.7463,-20.8331
10.459,-12.4348,-19.189
10.957,-5.91832,-31.0232
11.4551,-1.39157,-39.0219
11.9531,0.203933,-40.9481
12.4512,-5.79587,-44.4317
12.9492,-1.96322,-41.4595
13.4473,1.77324,-45.3326
13.9453,17.8638,-43.6939
14.4434,31.5964,-43.0227
14.9414,20.707,-46.1775
15.4395,6.7222,-43.5914
15.9375,10.6996,-38.7607
16.4355,14.4887,-45.269
16.9336,13.9585,-49.8141
17.4316,19.1942,-43.9083
17.9297,25.0889,-29.7094
18.4277,20.6094,-27.6937
18.9258,14.3678,-38.5452
19.4238,20.9652,-31.214
19.9219,26.8927,-26.4111
20.4199,25.6107,-31.9644
20.918,30.9239,-25.1719
21.416,32.0731,-22.941
21.9141,33.7096,-23.4753
22.4121,35.3099,-22.2155
22.9102,33.3884,-20.3686
23.4082,31.1635,-18.1284
23.9063,36.5424,-8.36267
24.4043,33.0792,-7.96874
24.9023,31.8791,-5.55182
25.4004,35.5036,-10.6177
25.8984,35.0722,-2.96727
26.3965,31.3521,1.72515
26.8945,30.7432,0.890471
27.3926,30.0085,7.28302
27.8906,22.6242,4.80113
28.3887,22.8343,12.548
28.8867,22.7928,21.8866
29.3848,17.542,17.7835
29.8828,20.2112,21.9215
30.3809,13.4805,33.0136
30.8789,21.5632,31.0457
31.377,21.2184,37.3766
31.875,19.7344,34.4788
32.373,15.0406,30.8672
32.8711,19.1708,35.3353
33.3691,17.5057,32.6476
33.8672,13.2659,34.4182
34.3652,13.6856,43.6156
34.8633,12.4201,42.4075
35.3613,0.348964,30.3399
35.8594,2.3887,39.2919
36.3574,-2.87098,33.2994
36.8555,-13.0997,34.6063
37.3535,-17.6754,44.1875
37.8516,-20.4683,42.577
38.3496,-19.7948,40.5702
38.8477,-18.406,32.9637
39.3457,-27.8216,30.6612
39.8438,-32.4615,40.021
40.3418,-30.741,37.5766
40.8398,-41.2185,32.5429
41.3379,-39.5891,31.1634
41.8359,-38.6631,29.7103
42.334,-50.3852,22.3288
42.832,-45.7105,18.571
43.3301,-45.3196,15.5764
43.8281,-56.9299,16.3971
44.3262,-47.1058,8.87054
44.8242,-44.4416,4.09642
45.3223,-45.4598,6.5878
45.8203,-48.5674,6.0657
46.3184,-45.442,-2.39378
46.8164,-55.2279,-17.7932
47.3145,-53.9804,-2.67972
47.8125,-53.849,-1.89966
48.3105,-57.8884,-1.33657
48.8086,-55.4674,-5.0792
49.3066,-58.1653,-1.61068
49.8047,-53.331,-3.06589
50.3027,-40.5795,-14.8565
50.8008,-37.7579,-17.8443
51.2988,-43.1993,-18.0449
51.7969,-39.9547,-23.5754
52.2949,-35.6696,-21.643
52.793,-33.6983,-29.0571
53.291,-34.8542,-35.7422
53.7891,-27.4885,-26.2332
54.2871,-24.7939,-29.9159
54.7852,-27.4517,-25.8253
55.2832,-23.4433,-27.458
55.7813,-24.3772,-26.4519
56.2793,-23.7706,-28.1594
56.7773,-18.9881,-30.2297
57.2754,-24.4964,-34.9864
57.7734,-29.9973,-34.1979
58.2715,-24.9302,-32.6417
58.7695,-24.0202,-37.0985
59.2676,-18.4375,-39.0489
59.7656,-8.42027,-30.2721
60.2637,-2.23662,-34.9988
60.7617,0.919898,-46.2031
61.2598,-7.78629,-35.5121
61.7578,-4.13239,-35.1125
62.2559,-10.485,-41.4546
62.7539,-5.56173,-37.5689
63.2519,-1.57892,-35.5466
63.75,4.32604,-38.9819
64.248,12.1879,-45.262
64.7461,12.2237,-49.3046
65.2441,11.6476,-45.1155
65.7422,9.95525,-35.3432
66.2402,15.458,-38.4234
66.7383,27.5925,-41.7479
67.2363,24.6933,-38.4191
67.7344,25.6351,-35.8511
68.2324,35.5051,-29.9034
68.7305,35.0187,-26.4752
69.2285,28.3414,-25.5356
69.7266,30.5649,-22.7872
70.2246,34.9639,-24.7206
70.7227,21.2558,-24.337
71.2207,20.5646,-4.56267
71.7188,28.6852,-14.3574
72.2168,20.445,-13.3357
72.7148,25.302,-8.33461
73.2129,24.6105,-9.99585
73.7109,18.0198,1.5084
74.209,23.4925,4.92314
74.707,21.6785,-0.207233
75.2051,23.3026,-0.836676
75.7031,17.8235,-2.79763
76.2012,21.9036,8.73658
76.6992,22.8561,9.19452
77.1973,17.5555,8.93847
77.6953,16.9983,15.0623
78.1934,17.1903,13.5713
78.6914,14.5305,13.7126
79.1895,11.9367,9.70226
79.6875,3.65441,17.5451
80.1855,8.74725,10.843
80.6836,7.19181,5.30918
81.1816,-0.582796,0.18114
81.6797,3.90555,0.856307
82.1777,5.22935,8.83694
82.6758,3.73086,11.413
83.1738,2.11098,7.29303
83.6719,1.57948,0.17703
84.1699,-1.84859,2.23994
84.668,-6.91116,-0.792374
85.166,-1.45665,3.98663
85.6641,1.50746,1.43081
86.1621,-0.275098,-0.449984
86.6602,-0.0432211,-3.66396
87.1582,-1.19422,-5.88666
87.6562,1.12524,-4.54221
88.1543,0.212042,-8.02624
88.6523,-3.46854,-9.17877
89.1504,-8.77059,-3.05567
89.6484,-0.419894,3.93013
90.1465,2.8837,3.20542
90.6445,4.7463,1.69063
91.1426,5.98061,2.47853
91.6406,18.3143,-2.49367
92.1387,9.39428,-9.09441
92.6367,-2.28878,5.59653
93.1348,7.97761,9.57627
93.6328,9.92671,1.96262
94.1309,7.36308,6.92639
94.6289,9.64425,11.8076
95.1269,6.73144,4.89738
95.625,-4.16632,8.42267
96.123,3.72712,10.522
96.6211,3.8358,2.6035
97.1191,9.62936,3.27171
97.6172,7.02091,0.263944
98.1152,-2.23421,-4.33354
98.6133,4.3677,6.31216
99.1113,11.4784,10.8454
99.6094,8.64338,8.38164
100.107,5.81947,5.11254
100.605,0.808283,-3.28
101.104,3.10548,-3.39632
101.602,2.38856,-1.19818
102.1,5.15054,-2.67477
102.598,1.71448,-13.1209
103.096,0.479702,-6.78993
103.594,0.727173,1.68634
104.092,7.32257,-5.6152
104.59,2.94233,-8.55029
105.088,-8.85594,-7.30918
105.586,-11.2726,-4.12304
106.084,-11.0751,-11.9123
106.582,-10.4299,-6.14931
107.08,-4.83023,-3.81631
107.578,-4.45155,-7.33688
108.076,-4.29674,-8.47094
108.574,0.855625,-17.6317
109.072,4.16621,-9.6544
109.57,3.06311,-7.19713
110.068,4.49241,-9.50362
110.566,5.35567,-4.07552
111.064,-0.633111,-5.95241
111.563,2.51624,-7.28079
112.061,2.84554,4.26443
112.559,-0.487067,3.67144
113.057,5.96933,-2.11846
113.555,10.4343,2.06746
114.053,1.10907,7.52694
114.551,0.474907,5.29378
115.049,2.49986,7.04029
115.547,4.95765,13.7745
116.045,5.95761,0.788276
116.543,-2.84825,-5.79718
117.041,-9.62055,-5.24388
117.539,-6.19452,-8.71607
118.037,-7.40967,-4.50577
118.535,-0.651789,6.05951
119.033,-2.7205,-4.86093
119.531,-8.97488,-6.23197
120.029,-5.8437,1.11115
120.527,-1.418,-9.58601
121.025,-0.82854,-8.72766
121.523,-2.12963,3.60667
122.021,2.5884,-0.312694
122.52,-1.64213,-4.36678
123.018,2.43449,-5.08504
123.516,9.08906,1.74723
124.014,10.7444,8.27277
124.512,2.92573,9.04704
125.01,1.91715,6.79577
125.508,0.321677,4.01808
126.006,-7.32317,4.11507
126.504,-0.700715,4.9416
127.002,6.07361,2.36517
127.5,0.823423,-4.36721
127.998,-5.71602,-1.97907
128.496,-5.9373,1.34012
128.994,-4.09217,6.18727
129.492,-2.73816,2.38076
129.99,1.75764,1.40995
130.488,-3.30102,0.706679
130.986,-9.34518,-4.70331
131.484,-6.9779,1.43742
131.982,-8.17476,5.67687
132.48,-4.69502,3.61716
132.979,-1.37662,0.772668
133.477,2.53002,4.12086
133.975,2.40658,-4.63304
134.473,-5.56821,-3.44398
134.971,-6.41851,2.77842
135.469,-4.31463,6.74759
135.967,-5.31021,1.46007
136.465,-3.40507,2.19608
136.963,-2.28715,4.46339
137.461,5.25528,5.56498
137.959,6.50148,6.19953
138.457,6.25861,4.57169
138.955,4.09654,-4.91011
139.453,-9.31865,-6.91119
139.951,-2.58606,-5.3267
140.449,0.969206,-10.8158
140.947,-8.75806,-11.6838
141.445,-2.96094,-12.9305
141.943,2.07176,-15.442
142.441,-7.24203,-8.93013
142.939,-3.71977,-3.46645
143.438,-1.62601,-2.78363
143.936,-0.529129,-4.97722
144.434,-8.66478,1.31094
144.932,-6.44782,-1.40939
145.43,-9.70068,-9.94406
145.928,-4.33546,-6.91659
146.426,5.19464,-9.64258
146.924,1.4435,-11.8196
147.422,-2.68473,-6.82573
147.92,4.16801,-3.11841
148.418,-0.0208697,-7.62724
148.916,2.1489,-3.47086
149.414,14.6312,-6.17516
149.912,-0.361998,-0.678511
150.41,9.93718,3.58458
150.908,20.9448,-7.71391
151.406,12.5464,-10.6721
151.904,16.0657,-9.55919
152.402,9.59164,-12.9213
152.9,-7.731,-3.30005
153.398,0.582258,4.2157
153.896,4.24438,-8.45852
154.395,-3.32662,-7.99445
154.893,0.796882,3.86922
155.391,5.9706,0.218966
155.889,1.14725,-5.27775
156.387,-3.7517,1.22039
156.885,1.05589,6.84252
157.383,-1.24585,6.04454
157.881,-6.82791,2.37959
158.379,-4.392,-1.324
158.877,-5.6291,5.39565
159.375,-2.39569,5.27315
159.873,2.391,9.10499
160.371,5.88964,6.16418
160.869,5.12606,2.4493
161.367,7.99144,-0.509213
161.865,8.01838,8.20245
162.363,11.975,11.0888
162.861,14.168,12.447
163.359,11.2564,18.9333
163.857,15.0326,7.41318
