0,90.204,-48.248
0.498047,108.57,-29.664
0.996094,100.154,-31.1379
1.49414,107.724,-23.0199
1.99219,106.031,-22.1318
2.49023,113.242,-21.0877
2.98828,107.448,-2.41395
3.48633,111.419,-3.02991
3.98438,114.104,6.91374
4.48242,106.617,15.9432
4.98047,104.04,16.211
5.47852,100.519,21.5845
5.97656,96.7818,31.9833
6.47461,85.2075,45.2655
6.97266,86.578,33.9801
7.4707,79.9114,39.3068
7.96875,84.9293,40.7259
8.4668,80.0284,30.4708
8.96484,69.1069,44.2236
9.46289,68.1016,51.959
9.96094,68.3339,54.1972
10.459,64.8732,58.4548
10.957,64.7396,56.8239
11.4551,60.4152,60.897
11.9531,55.8471,47.6579
12.4512,52.3287,57.6448
12.9492,49.0325,44.5043
13.4473,43.7612,47.6276
13.9453,36.6091,54.4049
14.4434,31.5104,48.7979
14.9414,23.9493,51.9325
15.4395,24.9139,47.779
15.9375,23.1161,44.9229
16.4355,22.0679,44.9312
16.9336,27.991,38.9595
17.4316,29.9564,38.5562
17.9297,25.3307,34.3238
18.4277,18.8988,38.1633
18.9258,19.8431,39.4145
19.4238,26.3004,36.0937
19.9219,15.1577,26.8167
20.4199,11.115,27.0392
20.918,13.0604,28.3925
21.416,3.43626,26.3753
21.9141,9.50717,24.6479
22.4121,11.0089,23.5579
22.9102,8.16982,17.2985
23.4082,16.1031,16.3627
23.9063,16.2719,14.9018
24.4043,12.9896,15.2684
24.9023,14.2091,13.7737
25.4004,14.1743,16.4688
25.8984,10.7569,16.1742
26.3965,9.21076,9.76385
26.8945,22.1699,12.1611
27.3926,16.7961,12.2282
27.8906,9.71007,14.1499
28.3887,16.2249,22.1336
28.8867,13.2917,15.661
29.3848,13.8496,15.6938
29.8828,14.134,15.8344
30.3809,19.4094,21.423
30.8789,25.155,16.2113
31.377,23.9839,10.2381
31.875,25.0296,12.3781
32.373,29.319,10.5876
32.8711,26.879,15.2169
33.3691,26.3124,19.4625
33.8672,30.1079,16.3195
34.3652,29.8044,24.1722
34.8633,31.3993,18.6282
35.3613,34.8026,23.0794
35.8594,33.8844,26.0843
36.3574,29.6289,20.7189
36.8555,35.5791,32.8141
37.3535,38.2232,30.1939
37.8516,24.0262,32.7465
38.3496,27.169,37.4013
38.8477,26.2498,25.8911
39.3457,24.0814,33.7598
39.8438,26.7192,40.0508
40.3418,21.9232,43.8842
40.8398,22.9331,41.2365
41.3379,22.6878,40.3261
41.8359,21.7814,38.2647
42.334,18.6844,42.1902
42.832,23.4895,34.7384
43.3301,23.5568,39.8998
43.8281,19.037,42.8581
44.3262,20.9142,37.8372
44.8242,17.162,40.4188
45.3223,17.0765,35.5025
45.8203,16.8837,38.2608
46.3184,18.599,41.1439
46.8164,6.17181,34.0444
47.3145,2.06699,31.1838
47.8125,8.71458,34.542
48.3105,2.01282,34.9717
48.8086,-5.29398,34.7569
49.3066,-3.89148,35.93
49.8047,0.576595,40.0753
50.3027,1.46319,43.49
50.8008,5.36702,41.2703
51.2988,-5.91891,46.264
51.7969,-10.2644,47.0494
52.2949,-1.05115,43.5762
52.793,-7.63531,43.1297
53.291,-10.3679,52.7491
53.7891,-7.66516,53.4655
