-1003.92,13.621
-1002.94,21.0995
-1001.96,29.332
-1000.98,4.22242
-1000,17.6645
-999.02,18.9917
-998.039,13.5286
-997.059,16.492
-996.078,22.5051
-995.098,12.6288
-994.118,16.4302
-993.137,5.66732
-992.157,10.0094
-991.177,10.4345
-990.196,6.79769
-989.216,13.8388
-988.235,5.56763
-987.255,9.21617
-986.275,4.72982
-985.294,0.901777
-984.314,13.1484
-983.333,19.9188
-982.353,9.45666
-981.373,14.9228
-980.392,21.0134
-979.412,9.64114
-978.431,9.58868
-977.451,17.2223
-976.471,25.8953
-975.49,12.9006
-974.51,11.6187
-973.529,9.4009
-972.549,1.77853
-971.569,13.3599
-970.588,8.30281
-969.608,13.5627
-968.627,13.0789
-967.647,8.69192
-966.667,6.22315
-965.686,4.99433
-964.706,7.07818
-963.726,10.8334
-962.745,5.72893
-961.765,17.8287
-960.784,16.0183
-959.804,2.79111
-958.824,11.453
-957.843,20.2379
-956.863,9.90872
-955.882,9.54638
-954.902,17.4839
-953.922,7.99666
-952.941,16.5064
-951.961,24.9834
-950.98,17.7224
-950,8.56833
-949.02,5.30066
-948.039,3.39428
-947.059,6.11143
-946.078,8.37896
-945.098,4.95836
-944.118,5.58588
-943.137,6.59691
-942.157,14.8166
-941.177,4.67635
-940.196,7.68423
-939.216,10.7075
-938.235,3.23476
-937.255,19.4107
-936.275,8.36891
-935.294,16.9281
-934.314,32.041
-933.333,26.0638
-932.353,11.2891
-931.373,10.7528
-930.392,9.86243
-929.412,17.852
-928.431,6.70556
-927.451,5.85643
-926.471,11.2595
-925.49,2.64759
-924.51,12.6261
-923.529,17.4263
-922.549,10.1771
-921.569,16.1792
-920.588,14.2476
-919.608,14.5319
-918.627,12.5076
-917.647,6.89327
-916.667,24.4224
-915.686,21.1118
-914.706,13.9537
-913.726,15.4354
-912.745,21.0643
-911.765,16.469
-910.784,22.384
-909.804,16.4852
-908.824,10.427
-907.843,24.7299
-906.863,28.4254
-905.882,23.9891
-904.902,9.17841
-903.922,21.0793
-902.941,37.2718
-901.961,25.3148
-900.98,24.3756
-900,17.1489
-899.02,28.7553
-898.039,2.46722
-897.059,20.6547
-896.078,12.4043
-895.098,8.00976
-894.118,17.7025
-893.137,9.84187
-892.157,7.45229
-891.177,12.0832
-890.196,2.60287
-889.216,13.5351
-888.235,19.6595
-887.255,23.0984
-886.275,17.5201
-885.294,16.393
-884.314,11.3905
-883.333,9.03455
-882.353,9.62621
-881.373,18.8368
-880.392,1.59893
-879.412,13.0891
-878.431,12.2338
-877.451,22.3517
-876.471,24.8073
-875.49,25.1595
-874.51,33.0815
-873.529,3.30227
-872.549,14.2972
-871.569,14.7421
-870.588,24.6681
-869.608,8.15687
-868.627,7.40207
-867.647,7.00307
-866.667,11.9045
-865.686,33.2912
-864.706,14.4429
-863.726,22.9315
-862.745,34.1916
-861.765,17.1772
-860.784,11.3086
-859.804,11.7789
-858.824,8.17436
-857.843,13.5925
-856.863,17.3895
-855.882,8.68544
-854.902,21.5262
-853.922,28.8022
-852.941,26.6896
-851.961,32.1025
-850.98,28.1791
-850,19.2447
-849.02,18.6992
-848.039,37.3465
-847.059,26.9471
-846.078,9.54786
-845.098,15.5061
-844.118,20.9406
-843.137,7.86253
-842.157,16.0888
-841.177,15.0771
-840.196,11.7007
-839.216,9.00633
-838.235,10.3916
-837.255,23.3332
-836.275,33.227
-835.294,21.5846
-834.314,8.59767
-833.333,14.0777
-832.353,8.26679
-831.373,18.346
-830.392,13.4253
-829.412,10.7736
-828.431,12.5504
-827.451,28.8238
-826.471,28.4002
-825.49,59.5543
-824.51,83.0223
-823.529,36.0751
-822.549,14.1109
-821.569,29.8188
-820.588,39.7374
-819.608,31.124
-818.627,49.3258
-817.647,19.6747
-816.667,15.076
-815.686,15.4994
-814.706,9.17474
-813.726,29.9401
-812.745,14.9233
-811.765,23.7892
-810.784,26.3771
-809.804,7.94005
-808.824,21.2245
-807.843,19.8041
-806.863,16.5977
-805.882,34.6548
-804.902,20.0699
-803.922,11.4932
-802.941,2.1338
-801.961,8.32643
-800.98,24.4331
-800,23.5868
-799.02,25.6991
-798.039,16.4746
-797.059,24.6872
-796.078,7.95597
-795.098,15.2376
-794.118,1.99167
-793.137,12.9016
-792.157,42.5791
-791.177,33.7362
-790.196,19.7304
-789.216,29.0843
-788.235,31.9865
-787.255,28.2906
-786.275,33.4904
-785.294,27.4408
-784.314,27.4693
-783.333,4.79465
-782.353,26.1525
-781.373,19.2837
-780.392,5.26817
-779.412,5.08655
-778.431,26.4365
-777.451,34.8315
-776.471,34.7483
-775.49,19.3729
-774.51,11.8082
-773.529,42.1293
-772.549,8.82912
-771.569,14.9009
-770.588,14.5223
-769.608,15.6437
-768.627,10.1837
-767.647,14.968
-766.667,7.97654
-765.686,21.5382
-764.706,39.0487
-763.726,34.6656
-762.745,5.79374
-761.765,11.493
-760.784,17.004
-759.804,42.0519
-758.824,28.2143
-757.843,34.1474
-756.863,38.1946
-755.882,28.0545
-754.902,1.4325
-753.922,34.354
-752.941,18.6932
-751.961,11.2212
-750.98,10.8049
-750,10.0238
-749.02,14.8204
-748.039,34.8325
-747.059,4.24276
-746.078,14.402
-745.098,49.8969
-744.118,18.7309
-743.137,10.9629
-742.157,13.7011
-741.177,24.7094
-740.196,12.9233
-739.216,37.1197
-738.235,43.971
-737.255,19.3174
-736.275,19.4044
-735.294,33.5875
-734.314,12.4931
-733.333,21.0905
-732.353,46.8491
-731.373,55.986
-730.392,37.5538
-729.412,23.2986
-728.431,20.8044
-727.451,31.9737
-726.471,30.4741
-725.49,20.2264
-724.51,22.6172
-723.529,33.7488
-722.549,30.0771
-721.569,43.2076
-720.588,23.2368
-719.608,44.1707
-718.627,45.6228
-717.647,26.3132
-716.667,27.1995
-715.686,28.0626
-714.706,25.1707
-713.726,14.3647
-712.745,24.7734
-711.765,12.4723
-710.784,33.5814
-709.804,44.6031
-708.824,56.4916
-707.843,33.2163
-706.863,18.5178
-705.882,30.2783
-704.902,26.0654
-703.922,50.0788
-702.941,9.56561
-701.961,40.1383
-700.98,28.0565
-700,4.14357
-699.02,18.9346
-698.039,14.296
-697.059,38.3254
-696.078,17.0396
-695.098,7.42255
-694.118,10.9743
-693.137,9.33443
-692.157,30.9607
-691.177,36.8908
-690.196,22.1923
-689.216,32.1569
-688.235,15.1103
-687.255,28.317
-686.275,6.83683
-685.294,38.4675
-684.314,19.0024
-683.333,17.7947
-682.353,22.8051
-681.373,31.3636
-680.392,8.01043
-679.412,26.2404
-678.431,16.5821
-677.451,24.2144
-676.471,15.9429
-675.49,16.27
-674.51,18.1147
-673.529,43.4691
-672.549,23.3865
-671.569,69.2949
-670.588,30.8306
-669.608,125.198
-668.627,251.478
-667.647,63.5878
-666.667,50.3307
-665.686,60.8816
-664.706,70.425
-663.726,25.0585
-662.745,33.4962
-661.765,29.7907
-660.784,33.9333
-659.804,18.8671
-658.824,19.6781
-657.843,10.4529
-656.863,10.5987
-655.882,16.9606
-654.902,15.3513
-653.922,32.6476
-652.941,8.53534
-651.961,18.1576
-650.98,10.5416
-650,28.0205
-649.02,9.80042
-648.039,20.8976
-647.059,32.5643
-646.078,26.5742
-645.098,19.3946
-644.118,22.3142
-643.137,17.0728
-642.157,6.58125
-641.176,24.4209
-640.196,16.3196
-639.216,26.5821
-638.235,41.2506
-637.255,8.95398
-636.275,14.7606
-635.294,27.2014
-634.314,47.2035
-633.333,16.9152
-632.353,24.9633
-631.373,27.0887
-630.392,7.13338
-629.412,14.8367
