0,-45.14,10.108
0.498047,-32.252,7.95999
0.996094,-34.702,3.71199
1.49414,-28.8518,-5.32197
1.99219,-25.1718,-10.9479
2.49023,-26.6336,-18.2897
2.98828,-31.3593,-25.0135
3.48633,-35.633,-32.0271
3.98438,-25.447,-30.1889
4.48242,-18.8451,-38.1702
4.98047,-18.6209,-45.2493
5.47852,-18.2107,-49.4225
5.97656,-14.4788,-45.7361
6.47461,1.48385,-44.0476
6.97266,5.91532,-47.9905
7.4707,14.79,-31.8038
7.96875,13.8999,-31.1773
8.4668,24.0939,-39.2554
8.96484,31.9979,-29.8783
9.46289,34.1947,-24.0669
9.96094,35.2737,-20.7771
10.459,38.2081,-9.76347
10.957,44.6992,-5.9583
11.4551,42.9287,4.04074
11.9531,37.9771,11.942
12.4512,34.6473,18.2273
12.9492,35.0141,23.8885
13.4473,25.1672,22.6103
13.9453,17.0181,31.2976
14.4434,14.8167,32.376
14.9414,9.47099,33.4803
15.4395,-0.869508,33.8868
15.9375,-5.06495,28.8486
16.4355,-11.5026,27.9041
16.9336,-6.84733,25.6026
17.4316,-16.9138,18.8924
17.9297,-20.0207,13.5577
18.4277,-18.7929,14.3045
18.9258,-22.333,11.9139
19.4238,-22.2421,0.671399
19.9219,-29.8799,-5.10719
20.4199,-33.6647,-3.20683
20.918,-31.6771,-8.19949
21.416,-31.1481,-13.815
21.9141,-27.3428,-15.0149
22.4121,-12.0716,-15.8911
22.9102,-7.48468,-17.2146
23.4082,0.149808,-17.7449
23.9063,2.16306,-25.3456
24.4043,3.02972,-20.0157
24.9023,12.9689,-21.3486
25.4004,17.3574,-18.4477
25.8984,17.2465,-12.7876
26.3965,20.7656,-20.4422
26.8945,25.7458,-25.7378
27.3926,24.6601,-14.2007
27.8906,27.599,-1.95439
28.3887,27.7489,-3.22782
28.8867,32.785,2.47709
29.3848,21.0289,8.9237
29.8828,24.5,13.7628
30.3809,28.3499,15.5539
30.8789,21.4195,14.8623
31.377,17.118,23.8562
31.875,17.1666,29.2893
32.373,17.9194,28.6068
32.8711,6.46141,30.5635
33.3691,2.80059,31.6622
33.8672,5.59076,36.2054
34.3652,1.27442,33.4242
34.8633,-7.91114,23.2967
35.3613,-9.88064,28.0846
35.8594,-12.775,16.6591
36.3574,-16.1911,12.9453
36.8555,-14.1364,11.4889
37.3535,-11.3683,1.81199
37.8516,-10.6717,7.49049
38.3496,-5.44895,-0.304934
38.8477,-12.1125,-10.327
39.3457,-21.5885,-5.74685
39.8438,-16.9759,0.1056
40.3418,-8.85972,1.12565
40.8398,-4.0101,-12.7415
41.3379,-1.74292,-15.7958
41.8359,1.00581,-20.5385
42.334,1.17101,-13.7394
42.832,8.58852,-16.968
43.3301,12.9542,-21.6254
43.8281,16.6838,-15.5529
44.3262,19.1883,-10.8035
44.8242,16.0831,-10.4719
45.3223,14.7539,-17.7552
45.8203,22.3384,-13.2339
46.3184,25.5854,-11.9987
46.8164,21.9137,-11.0862
47.3145,16.1559,4.86209
47.8125,17.0333,-0.954804
48.3105,16.8106,-0.274476
48.8086,18.4872,8.25716
49.3066,19.2188,7.75511
49.8047,14.8244,16.6795
50.3027,11.0136,12.2661
50.8008,3.34942,16.3535
51.2988,3.95919,19.4938
51.7969,4.01832,24.4438
52.2949,-5.97309,20.7091
52.793,-7.02139,18.4714
53.291,-7.92041,14.4026
53.7891,-5.21605,5.5696
54.2871,-13.0504,9.63832
54.7852,-15.8427,14.8716
55.2832,-15.2787,1.95178
55.7813,-25.751,4.26438
56.2793,-17.8949,2.16565
56.7773,-5.04126,-2.59407
57.2754,-6.50314,-2.85964
57.7734,-5.41689,-9.53016
58.2715,-14.0483,-9.88
58.7695,-13.7012,-14.4569
59.2676,-8.69516,-14.7643
59.7656,-5.4932,-14.2109
60.2637,-5.14345,-2.70655
60.7617,-2.17683,-14.3179
61.2598,-4.36492,-18.0484
61.7578,2.34863,-15.1739
62.2559,-4.33987,-15.9386
62.7539,10.8976,-9.11038
63.2519,11.0743,-15.6188
63.75,5.19956,-13.8338
64.248,4.59869,-8.49034
64.7461,3.7267,-7.61578
65.2441,10.4815,-0.017818
65.7422,8.02913,4.31348
66.2402,9.45097,8.28716
66.7383,19.2215,5.9883
67.2363,17.0875,2.15275
67.7344,17.2727,5.17924
68.2324,13.9825,13.1042
68.7305,7.72679,5.3516
69.2285,8.49867,8.5659
69.7266,4.90698,7.67878
70.2246,5.38453,15.2028
70.7227,3.49027,9.97672
71.2207,-4.88477,7.44768
71.7188,2.15747,13.8003
72.2168,3.46677,8.46641
72.7148,-4.76573,9.56703
73.2129,-2.61053,5.70289
73.7109,-5.43141,-1.95262
74.209,-4.77706,7.84465
74.707,1.57891,8.85969
75.2051,-3.53022,9.30605
75.7031,-8.57242,2.80157
76.2012,-3.36523,7.64179
76.6992,5.17118,2.39625
77.1973,-1.2403,-3.48626
77.6953,2.1312,5.58921
78.1934,8.31033,-4.55333
78.6914,-0.912467,-2.08705
79.1895,2.4098,3.59401
79.6875,10.4963,-0.933797
80.1855,5.47762,-0.0078784
80.6836,9.92321,-8.53486
